date,accX,accY,accZ,gyrX,gyrY,gyrZ
2020-09-14 11:52:55,0.0,0.0,0.0,0.4,0.93,0.11,0.11
2020-09-14 11:52:55,0.0,0.0,0.0,0.53,0.94,0.19,0.19
2020-09-14 11:52:56,0.0,0.0,0.0,0.53,0.94,0.16,0.16
2020-09-14 11:52:57,0.0,0.0,0.0,0.45,0.94,0.16,0.16
2020-09-14 11:52:58,0.0,0.0,0.0,0.36,1.0,0.24,0.24
2020-09-14 11:52:58,0.0,0.0,0.0,0.36,1.0,0.24,0.24
2020-09-14 11:52:59,0.0,0.0,0.0,0.41,0.95,0.17,0.17
2020-09-14 11:53:00,0.0,0.0,0.0,0.41,0.88,0.19,0.19
2020-09-14 11:53:00,0.0,0.0,0.0,0.42,0.88,0.19,0.19
2020-09-14 11:53:01,0.0,0.0,0.0,0.57,0.95,0.24,0.24
2020-09-14 11:53:02,0.0,0.0,0.0,0.57,0.95,0.38,0.38
2020-09-14 11:53:03,0.0,0.0,0.0,0.56,0.82,0.38,0.38
2020-09-14 11:53:03,0.0,0.0,0.0,0.46,0.93,0.15,0.15
2020-09-14 11:53:04,0.0,0.0,0.0,0.46,0.93,0.15,0.15
2020-09-14 11:53:05,0.0,0.0,0.0,0.42,0.94,0.12,0.12
2020-09-14 11:53:06,0.0,0.0,0.0,0.87,1.09,0.2,0.2
2020-09-14 11:53:06,0.0,0.0,0.0,0.87,1.09,0.2,0.2
2020-09-14 11:53:07,0.0,0.0,0.0,0.42,0.89,0.17,0.17
2020-09-14 11:53:08,0.0,0.0,0.0,0.42,0.89,0.13,0.13
2020-09-14 11:53:08,0.0,0.0,0.0,0.45,0.94,0.13,0.13
2020-09-14 11:53:09,0.0,0.0,0.0,0.4,0.95,0.1,0.1
2020-09-14 11:53:10,0.0,0.0,0.0,0.4,0.95,0.1,0.1
2020-09-14 11:53:11,0.0,0.0,0.0,0.39,0.93,0.07,0.07
2020-09-14 11:53:11,0.0,0.0,0.0,0.43,1.04,0.21,0.21
2020-09-14 11:53:12,0.0,0.0,0.0,0.43,1.04,0.21,0.21
2020-09-14 11:53:13,0.0,0.0,0.0,0.54,1.01,0.23,0.23
2020-09-14 11:53:13,0.0,0.0,0.0,0.54,1.0,0.28,0.28
2020-09-14 11:53:14,0.0,0.0,0.0,0.61,1.0,0.28,0.28
2020-09-14 11:53:15,0.0,0.0,0.0,0.44,0.93,0.3,0.3
2020-09-14 11:53:16,0.0,0.0,0.0,0.44,0.93,0.3,0.3
2020-09-14 11:53:16,0.0,0.0,0.0,0.42,1.0,0.18,0.18
2020-09-14 11:53:17,0.0,0.0,0.0,0.36,0.88,0.18,0.18
2020-09-14 11:53:18,0.0,0.0,0.0,0.36,0.88,0.18,0.18
2020-09-14 11:53:19,0.0,0.0,0.0,0.43,1.01,0.15,0.15
2020-09-14 11:53:19,0.0,0.0,0.0,0.55,0.95,0.22,0.22
2020-09-14 11:53:20,0.0,0.0,0.0,0.55,0.95,0.22,0.22
2020-09-14 11:53:21,0.0,0.0,0.0,0.44,1.04,0.2,0.2
2020-09-14 11:53:21,0.0,0.0,0.0,0.44,0.93,0.18,0.18
2020-09-14 11:53:22,0.0,0.0,0.0,0.39,0.93,0.18,0.18
2020-09-14 11:53:23,0.0,0.0,0.0,0.43,0.94,0.11,0.11
2020-09-14 11:53:24,0.0,0.0,0.0,0.43,0.94,0.21,0.21
2020-09-14 11:53:24,0.0,0.0,0.0,0.59,0.87,0.21,0.21
2020-09-14 11:53:25,0.0,0.0,0.0,0.43,0.95,0.16,0.16
2020-09-14 11:53:26,0.0,0.0,0.0,0.43,0.95,0.16,0.16
2020-09-14 11:53:27,0.0,0.0,0.0,0.44,0.98,0.22,0.22
2020-09-14 11:53:27,0.0,0.0,0.0,0.5,1.0,0.22,0.22
2020-09-14 11:53:28,0.0,0.0,0.0,0.5,1.0,0.22,0.22
2020-09-14 11:53:29,0.0,0.0,0.0,0.4,0.92,0.23,0.23
2020-09-14 11:53:30,0.0,0.0,0.0,0.4,0.98,0.21,0.21
2020-09-14 11:53:30,0.0,0.0,0.0,0.81,0.98,0.21,0.21
2020-09-14 11:53:31,0.0,0.0,0.0,0.52,1.0,0.27,0.27
2020-09-14 11:53:32,0.0,0.0,0.0,0.52,1.0,0.27,0.27
2020-09-14 11:53:32,0.0,0.0,0.0,0.61,0.95,0.27,0.27
2020-09-14 11:53:33,0.0,0.0,0.0,0.46,0.98,0.59,0.59
2020-09-14 11:53:34,0.0,0.0,0.0,0.46,0.98,0.59,0.59
2020-09-14 11:53:35,0.0,0.0,0.0,0.45,0.93,0.15,0.15
2020-09-14 11:53:35,0.0,0.0,0.0,0.45,0.96,0.12,0.12
2020-09-14 11:53:36,0.0,0.0,0.0,0.38,0.96,0.12,0.12
2020-09-14 11:53:37,0.0,0.0,0.0,0.42,0.93,0.11,0.11
2020-09-14 11:53:38,0.0,0.0,0.0,0.42,0.93,0.11,0.11
2020-09-14 11:53:38,0.0,0.0,0.0,0.4,0.93,0.09,0.09
2020-09-14 11:53:39,0.0,0.0,0.0,0.45,0.93,0.13,0.13
2020-09-14 11:53:40,0.0,0.0,0.0,0.45,0.93,0.13,0.13
2020-09-14 11:53:40,0.0,0.0,0.0,0.4,0.95,0.12,0.12
2020-09-14 11:53:41,0.0,0.0,0.0,0.4,0.92,0.14,0.14
2020-09-14 11:53:42,0.0,0.0,0.0,0.49,0.92,0.14,0.14
2020-09-14 11:53:43,0.0,0.0,0.0,0.33,1.06,0.16,0.16
2020-09-14 11:53:43,0.0,0.0,0.0,0.33,1.06,0.18,0.18
2020-09-14 11:53:44,0.0,0.0,0.0,0.51,0.95,0.18,0.18
2020-09-14 11:53:45,0.0,0.0,0.0,0.48,1.0,0.33,0.33
2020-09-14 11:53:45,0.0,0.0,0.0,0.48,1.0,0.33,0.33
2020-09-14 11:53:46,0.0,0.0,0.0,0.51,0.98,0.19,0.19
2020-09-14 11:53:47,0.0,0.0,0.0,0.46,1.07,0.27,0.27
2020-09-14 11:53:48,0.0,0.0,0.0,0.46,1.07,0.27,0.27
2020-09-14 11:53:48,0.0,0.0,0.0,0.57,0.91,0.28,0.28
2020-09-14 11:53:49,0.0,0.0,0.0,0.57,1.04,0.51,0.51
2020-09-14 11:53:50,0.0,0.0,0.0,0.56,1.04,0.51,0.51
2020-09-14 11:53:51,0.0,0.0,0.0,0.39,1.0,0.27,0.27
2020-09-14 11:53:52,0.0,0.0,0.0,0.55,0.95,0.21,0.21
2020-09-14 11:53:52,0.0,0.0,0.0,0.55,0.95,0.21,0.21
2020-09-14 11:53:53,0.0,0.0,0.0,0.38,0.99,0.23,0.23
2020-09-14 11:53:54,0.0,0.0,0.0,0.4,0.96,0.18,0.18
2020-09-14 11:53:55,0.0,0.0,0.0,0.4,0.96,0.18,0.18
2020-09-14 11:53:55,0.0,0.0,0.0,0.41,0.97,0.16,0.16
2020-09-14 11:53:56,0.0,0.0,0.0,0.41,0.97,0.26,0.26
2020-09-14 11:53:57,0.0,0.0,0.0,0.46,0.97,0.26,0.26
2020-09-14 11:53:57,0.0,0.0,0.0,0.48,1.01,0.56,0.56
2020-09-14 11:53:58,0.0,0.0,0.0,0.48,1.01,0.56,0.56
2020-09-14 11:53:59,0.0,0.0,0.0,0.63,0.95,0.26,0.26
2020-09-14 11:54:00,0.0,0.0,0.0,0.41,0.94,0.23,0.23
2020-09-14 11:54:00,0.0,0.0,0.0,0.41,0.94,0.23,0.23
2020-09-14 11:54:01,0.0,0.0,0.0,0.45,0.95,0.24,0.24
2020-09-14 11:54:02,0.0,0.0,0.0,0.45,0.98,0.17,0.17
2020-09-14 11:54:03,0.0,0.0,0.0,0.46,0.98,0.17,0.17
2020-09-14 11:54:03,0.0,0.0,0.0,0.37,0.94,0.12,0.12
2020-09-14 11:54:04,0.0,0.0,0.0,0.37,0.94,0.2,0.2
2020-09-14 11:54:05,0.0,0.0,0.0,0.58,1.12,0.2,0.2
2020-09-14 11:54:05,0.0,0.0,0.0,0.63,0.92,0.23,0.23
2020-09-14 11:54:06,0.0,0.0,0.0,0.63,0.92,0.23,0.23
2020-09-14 11:54:07,0.0,0.0,0.0,0.65,0.93,0.26,0.26
2020-09-14 11:54:08,0.0,0.0,0.0,0.46,0.98,0.19,0.19
2020-09-14 11:54:08,0.0,0.0,0.0,0.46,0.98,0.19,0.19
2020-09-14 11:54:09,0.0,0.0,0.0,0.43,0.92,0.17,0.17
2020-09-14 11:54:10,0.0,0.0,0.0,0.43,1.09,0.17,0.17
2020-09-14 11:54:11,0.0,0.0,0.0,0.44,1.09,0.17,0.17
2020-09-14 11:54:11,0.0,0.0,0.0,0.45,0.92,0.14,0.14
2020-09-14 11:54:12,0.0,0.0,0.0,0.45,0.92,0.14,0.14
2020-09-14 11:54:13,0.0,0.0,0.0,0.5,0.96,0.23,0.23
2020-09-14 11:54:13,0.0,0.0,0.0,0.44,0.9,0.24,0.24
2020-09-14 11:54:14,0.0,0.0,0.0,0.44,0.9,0.24,0.24
2020-09-14 11:54:15,0.0,0.0,0.0,0.46,0.95,0.33,0.33
2020-09-14 11:54:16,0.0,0.0,0.0,0.46,0.97,0.23,0.23
2020-09-14 11:54:16,0.0,0.0,0.0,0.51,0.97,0.23,0.23
2020-09-14 11:54:17,0.0,0.0,0.0,0.56,1.12,0.2,0.2
2020-09-14 11:54:18,0.0,0.0,0.0,0.56,1.12,0.2,0.2
2020-09-14 11:54:18,0.0,0.0,0.0,0.41,0.95,0.14,0.14
2020-09-14 11:54:19,0.0,0.0,0.0,0.45,0.87,0.15,0.15
2020-09-14 11:54:20,0.0,0.0,0.0,0.45,0.87,0.15,0.15
2020-09-14 11:54:21,0.0,0.0,0.0,0.41,1.09,0.34,0.34
2020-09-14 11:54:21,0.0,0.0,0.0,0.41,1.03,0.16,0.16
2020-09-14 11:54:22,0.0,0.0,0.0,0.41,1.03,0.16,0.16
2020-09-14 11:54:23,0.0,0.0,0.0,0.5,0.93,0.17,0.17
2020-09-14 11:54:23,0.0,0.0,0.0,0.5,0.93,0.17,0.17
2020-09-14 11:54:24,0.0,0.0,0.0,0.51,1.05,0.18,0.18
2020-09-14 11:54:25,0.0,0.0,0.0,0.54,0.91,0.21,0.21
2020-09-14 11:54:26,0.0,0.0,0.0,0.54,0.91,0.21,0.21
2020-09-14 11:54:26,0.0,0.0,0.0,0.47,0.99,0.27,0.27
2020-09-14 11:54:27,0.0,0.0,0.0,0.47,0.98,0.19,0.19
2020-09-14 11:54:28,0.0,0.0,0.0,0.39,0.98,0.19,0.19
2020-09-14 11:54:29,0.0,0.0,0.0,0.52,0.85,0.29,0.29
2020-09-14 11:54:29,0.0,0.0,0.0,0.52,0.85,0.13,0.13
2020-09-14 11:54:30,0.0,0.0,0.0,0.41,0.93,0.13,0.13
2020-09-14 11:54:31,0.0,0.0,0.0,0.39,0.92,0.19,0.19
2020-09-14 11:54:32,0.0,0.0,0.0,0.39,0.92,0.19,0.19
2020-09-14 11:54:32,0.0,0.0,0.0,0.38,0.96,0.09,0.09
2020-09-14 11:54:33,0.0,0.0,0.0,0.4,0.99,0.13,0.13
2020-09-14 11:54:34,0.0,0.0,0.0,0.4,0.99,0.13,0.13
2020-09-14 11:54:34,0.0,0.0,0.0,0.44,1.13,0.16,0.16
2020-09-14 11:54:35,0.0,0.0,0.0,0.44,0.92,0.23,0.23
2020-09-14 11:54:36,0.0,0.0,0.0,0.51,0.92,0.23,0.23
2020-09-14 11:54:37,0.0,0.0,0.0,0.37,0.93,0.12,0.12
2020-09-14 11:54:37,0.0,0.0,0.0,0.37,0.93,0.12,0.12
2020-09-14 11:54:38,0.0,0.0,0.0,0.39,0.92,0.4,0.4
2020-09-14 11:54:39,0.0,0.0,0.0,0.4,0.96,0.1,0.1
2020-09-14 11:54:39,0.0,0.0,0.0,0.4,0.96,0.1,0.1
2020-09-14 11:54:40,0.0,0.0,0.0,0.46,0.95,0.14,0.14
2020-09-14 11:54:41,0.0,0.0,0.0,0.46,0.95,0.1,0.1
2020-09-14 11:54:42,0.0,0.0,0.0,0.46,0.95,0.1,0.1
2020-09-14 11:54:42,0.0,0.0,0.0,0.4,0.96,0.09,0.09
2020-09-14 11:54:43,0.0,0.0,0.0,0.4,0.96,0.12,0.12
2020-09-14 11:54:44,0.0,0.0,0.0,0.38,0.96,0.12,0.12
2020-09-14 11:54:45,0.0,0.0,0.0,0.39,0.96,0.11,0.11
2020-09-14 11:54:45,0.0,0.0,0.0,0.39,0.96,0.11,0.11
2020-09-14 11:54:46,0.0,0.0,0.0,0.39,0.96,0.09,0.09
2020-09-14 11:54:47,0.0,0.0,0.0,0.42,0.96,0.11,0.11
2020-09-14 11:54:47,0.0,0.0,0.0,0.42,0.96,0.11,0.11
2020-09-14 11:54:48,0.0,0.0,0.0,0.41,0.93,0.09,0.09
2020-09-14 11:54:49,0.0,0.0,0.0,0.41,0.93,0.11,0.11
2020-09-14 11:54:50,0.0,0.0,0.0,0.46,0.93,0.11,0.11
2020-09-14 11:54:50,0.0,0.0,0.0,0.55,1.0,0.36,0.36
2020-09-14 11:54:51,0.0,0.0,0.0,0.55,1.0,0.36,0.36
2020-09-14 11:54:52,0.0,0.0,0.0,0.39,0.93,0.1,0.1
2020-09-14 11:54:53,0.0,0.0,0.0,0.5,0.92,0.18,0.18
2020-09-14 11:54:53,0.0,0.0,0.0,0.5,0.92,0.18,0.18
2020-09-14 11:54:54,0.0,0.0,0.0,0.44,0.9,0.48,0.48
2020-09-14 11:54:55,0.0,0.0,0.0,0.44,0.97,0.13,0.13
2020-09-14 11:54:55,0.0,0.0,0.0,0.46,0.97,0.13,0.13
2020-09-14 11:54:56,0.0,0.0,0.0,0.42,0.98,0.11,0.11
2020-09-14 11:54:57,0.0,0.0,0.0,0.42,0.98,0.11,0.11
2020-09-14 11:54:58,0.0,0.0,0.0,0.45,0.86,0.13,0.13
2020-09-14 11:54:58,0.0,0.0,0.0,0.44,0.96,0.17,0.17
2020-09-14 11:54:59,0.0,0.0,0.0,0.44,0.96,0.17,0.17
2020-09-14 11:55:00,0.0,0.0,0.0,0.38,0.95,0.1,0.1
2020-09-14 11:55:00,0.0,0.0,0.0,0.38,0.94,0.08,0.08
2020-09-14 11:55:01,0.0,0.0,0.0,0.43,0.94,0.08,0.08
2020-09-14 11:55:02,0.0,0.0,0.0,0.44,0.93,0.1,0.1
2020-09-14 11:55:03,0.0,0.0,0.0,0.44,0.93,0.1,0.1
2020-09-14 11:55:03,0.0,0.0,0.0,0.41,0.92,0.1,0.1
2020-09-14 11:55:04,0.0,0.0,0.0,0.41,0.96,0.11,0.11
2020-09-14 11:55:05,0.0,0.0,0.0,0.41,0.96,0.11,0.11
2020-09-14 11:55:06,0.0,0.0,0.0,0.4,0.93,0.11,0.11
2020-09-14 11:55:06,0.0,0.0,0.0,0.38,0.94,0.09,0.09
2020-09-14 11:55:07,0.0,0.0,0.0,0.38,0.94,0.09,0.09
2020-09-14 11:55:08,0.0,0.0,0.0,0.4,0.96,0.12,0.12
2020-09-14 11:55:09,0.0,0.0,0.0,0.4,0.93,0.11,0.11
2020-09-14 11:55:09,0.0,0.0,0.0,0.38,0.93,0.11,0.11
2020-09-14 11:55:10,0.0,0.0,0.0,0.46,0.93,0.41,0.41
2020-09-14 11:55:11,0.0,0.0,0.0,0.46,0.93,0.1,0.1
2020-09-14 11:55:11,0.0,0.0,0.0,0.4,0.97,0.1,0.1
2020-09-14 11:55:12,0.0,0.0,0.0,0.55,1.04,0.36,0.36
2020-09-14 11:55:13,0.0,0.0,0.0,0.55,1.04,0.36,0.36
2020-09-14 11:55:14,0.0,0.0,0.0,0.81,0.93,0.69,0.69
2020-09-14 11:55:14,0.0,0.0,0.0,0.4,1.0,0.29,0.29
2020-09-14 11:55:15,0.0,0.0,0.0,0.4,1.0,0.29,0.29
2020-09-14 11:55:16,0.0,0.0,0.0,0.54,1.24,0.18,0.18
2020-09-14 11:55:17,0.0,0.0,0.0,0.54,1.08,0.29,0.29
2020-09-14 11:55:17,0.0,0.0,0.0,0.55,1.08,0.29,0.29
2020-09-14 11:55:18,0.0,0.0,0.0,0.45,0.94,0.23,0.23
2020-09-14 11:55:19,0.0,0.0,0.0,0.45,0.94,0.43,0.43
2020-09-14 11:55:19,0.0,0.0,0.0,0.74,0.95,0.43,0.43
2020-09-14 11:55:20,0.0,0.0,0.0,0.36,0.98,0.14,0.14
2020-09-14 11:55:21,0.0,0.0,0.0,0.36,0.98,0.14,0.14
2020-09-14 11:55:22,0.0,0.0,0.0,0.39,1.01,0.2,0.2
2020-09-14 11:55:22,0.0,0.0,0.0,0.45,0.95,0.13,0.13
2020-09-14 11:55:23,0.0,0.0,0.0,0.45,0.95,0.13,0.13
2020-09-14 11:55:24,0.0,0.0,0.0,0.37,0.97,0.11,0.11
2020-09-14 11:55:25,0.0,0.0,0.0,0.37,0.97,0.1,0.1
2020-09-14 11:55:25,0.0,0.0,0.0,0.41,0.97,0.1,0.1
2020-09-14 11:55:26,0.0,0.0,0.0,0.42,0.96,1.04,1.04
2020-09-14 11:55:27,0.0,0.0,0.0,0.42,0.96,0.11,0.11
2020-09-14 11:55:28,0.0,0.0,0.0,0.38,0.95,0.11,0.11
2020-09-14 11:55:28,0.0,0.0,0.0,0.44,0.96,0.14,0.14
2020-09-14 11:55:29,0.0,0.0,0.0,0.44,0.96,0.14,0.14
2020-09-14 11:55:30,0.0,0.0,0.0,0.46,0.91,0.12,0.12
2020-09-14 11:55:30,0.0,0.0,0.0,1.23,1.06,0.47,0.47
2020-09-14 11:55:31,0.0,0.0,0.0,1.23,1.06,0.47,0.47
2020-09-14 11:55:32,0.0,0.0,0.0,0.31,1.04,0.34,0.34
2020-09-14 11:55:33,0.0,0.0,0.0,0.31,1.07,0.35,0.35
2020-09-14 11:55:33,0.0,0.0,0.0,0.4,1.07,0.35,0.35
2020-09-14 11:55:34,0.0,0.0,0.0,0.58,1.06,0.34,0.34
2020-09-14 11:55:35,0.0,0.0,0.0,0.58,1.06,0.34,0.34
2020-09-14 11:55:35,0.0,0.0,0.0,0.59,0.99,0.25,0.25
2020-09-14 11:55:36,0.0,0.0,0.0,0.63,1.0,0.27,0.27
2020-09-14 11:55:37,0.0,0.0,0.0,0.63,1.0,0.27,0.27
2020-09-14 11:55:38,0.0,0.0,0.0,0.49,0.98,0.2,0.2
2020-09-14 11:55:38,0.0,0.0,0.0,0.49,0.91,0.14,0.14
2020-09-14 11:55:39,0.0,0.0,0.0,0.46,0.91,0.14,0.14
2020-09-14 11:55:40,0.0,0.0,0.0,0.54,0.99,0.41,0.41
2020-09-14 11:55:41,0.0,0.0,0.0,0.54,0.99,0.42,0.42
2020-09-14 11:55:41,0.0,0.0,0.0,0.98,1.01,0.42,0.42
2020-09-14 11:55:42,0.0,0.0,0.0,1.1,0.91,0.4,0.4
2020-09-14 11:55:43,0.0,0.0,0.0,1.1,0.91,0.4,0.4
2020-09-14 11:55:44,0.0,0.0,0.0,0.5,0.88,0.17,0.17
2020-09-14 11:55:44,0.0,0.0,0.0,0.36,1.08,0.14,0.14
2020-09-14 11:55:45,0.0,0.0,0.0,0.36,1.08,0.14,0.14
2020-09-14 11:55:46,0.0,0.0,0.0,0.3,1.12,0.15,0.15
2020-09-14 11:55:46,0.0,0.0,0.0,0.3,1.49,0.57,0.57
2020-09-14 11:55:47,0.0,0.0,0.0,1.28,1.49,0.57,0.57
2020-09-14 11:55:48,0.0,0.0,0.0,0.96,1.38,0.53,0.53
2020-09-14 11:55:49,0.0,0.0,0.0,0.96,1.38,0.14,0.14
2020-09-14 11:55:49,0.0,0.0,0.0,0.36,1.06,0.14,0.14
2020-09-14 11:55:50,0.0,0.0,0.0,0.39,1.02,0.18,0.18
2020-09-14 11:55:51,0.0,0.0,0.0,0.39,1.02,0.18,0.18
2020-09-14 11:55:52,0.0,0.0,0.0,0.68,1.14,0.33,0.33
2020-09-14 11:55:52,0.0,0.0,0.0,0.42,1.49,0.31,0.31
2020-09-14 11:55:53,0.0,0.0,0.0,0.42,1.49,0.31,0.31
2020-09-14 11:55:54,0.0,0.0,0.0,1.21,0.94,0.22,0.22
2020-09-14 11:55:54,0.0,0.0,0.0,1.21,1.6,0.53,0.53
2020-09-14 11:55:55,0.0,0.0,0.0,2.22,1.6,0.53,0.53
2020-09-14 11:55:56,0.0,0.0,0.0,1.0,1.51,0.22,0.22
2020-09-14 11:55:57,0.0,0.0,0.0,1.0,1.51,0.42,0.42
2020-09-14 11:55:57,0.0,0.0,0.0,0.35,1.16,0.42,0.42
2020-09-14 11:55:58,0.0,0.0,0.0,0.5,0.88,0.18,0.18
2020-09-14 11:55:59,0.0,0.0,0.0,0.5,0.88,0.18,0.18
2020-09-14 11:56:00,0.0,0.0,0.0,0.31,1.12,0.12,0.12
2020-09-14 11:56:00,0.0,0.0,0.0,0.31,0.98,0.12,0.12
2020-09-14 11:56:01,0.0,0.0,0.0,0.39,0.98,0.12,0.12
2020-09-14 11:56:02,0.0,0.0,0.0,0.34,0.96,0.09,0.09
2020-09-14 11:56:02,0.0,0.0,0.0,0.34,0.96,0.07,0.07
2020-09-14 11:56:03,0.0,0.0,0.0,0.36,0.98,0.07,0.07
2020-09-14 11:56:04,0.0,0.0,0.0,0.4,0.98,0.08,0.08
2020-09-14 11:56:05,0.0,0.0,0.0,0.4,0.98,0.08,0.08
2020-09-14 11:56:05,0.0,0.0,0.0,0.4,0.96,0.07,0.07
2020-09-14 11:56:06,0.0,0.0,0.0,0.37,0.97,0.38,0.38
2020-09-14 11:56:07,0.0,0.0,0.0,0.37,0.97,0.38,0.38
2020-09-14 11:56:08,0.0,0.0,0.0,0.4,0.97,0.09,0.09
2020-09-14 11:56:08,0.0,0.0,0.0,0.4,0.95,0.12,0.12
2020-09-14 11:56:09,0.0,0.0,0.0,0.39,0.95,0.12,0.12
2020-09-14 11:56:10,0.0,0.0,0.0,0.38,1.0,0.11,0.11
2020-09-14 11:56:11,0.0,0.0,0.0,0.38,1.0,0.1,0.1
2020-09-14 11:56:11,0.0,0.0,0.0,0.37,1.03,0.1,0.1
2020-09-14 11:56:12,0.0,0.0,0.0,0.39,0.97,0.1,0.1
2020-09-14 11:56:13,0.0,0.0,0.0,0.39,0.97,0.1,0.1
2020-09-14 11:56:13,0.0,0.0,0.0,0.43,0.99,0.09,0.09
2020-09-14 11:56:14,0.0,0.0,0.0,0.65,1.07,0.33,0.33
2020-09-14 11:56:15,0.0,0.0,0.0,0.65,1.07,0.33,0.33
2020-09-14 11:56:16,0.0,0.0,0.0,0.53,1.04,0.24,0.24
2020-09-14 11:56:16,0.0,0.0,0.0,0.53,1.04,0.09,0.09
2020-09-14 11:56:17,0.0,0.0,0.0,0.42,0.95,0.09,0.09
2020-09-14 11:56:18,0.0,0.0,0.0,0.44,0.96,0.1,0.1
2020-09-14 11:56:18,0.0,0.0,0.0,0.44,0.96,0.1,0.1
2020-09-14 11:56:19,0.0,0.0,0.0,0.72,0.91,0.1,0.1
2020-09-14 11:56:20,0.0,0.0,0.0,0.41,0.99,0.11,0.11
2020-09-14 11:56:21,0.0,0.0,0.0,0.41,0.99,0.11,0.11
2020-09-14 11:56:21,0.0,0.0,0.0,0.36,0.96,0.4,0.4
2020-09-14 11:56:22,0.0,0.0,0.0,0.33,1.18,0.18,0.18
2020-09-14 11:56:23,0.0,0.0,0.0,0.33,1.18,0.18,0.18
2020-09-14 11:56:24,0.0,0.0,0.0,0.42,1.06,0.16,0.16
2020-09-14 11:56:24,0.0,0.0,0.0,0.42,0.96,0.11,0.11
2020-09-14 11:56:25,0.0,0.0,0.0,0.4,0.96,0.11,0.11
2020-09-14 11:56:26,0.0,0.0,0.0,0.39,0.98,0.11,0.11
2020-09-14 11:56:27,0.0,0.0,0.0,0.39,0.98,0.11,0.11
2020-09-14 11:56:27,0.0,0.0,0.0,0.42,0.95,0.09,0.09
2020-09-14 11:56:28,0.0,0.0,0.0,0.41,0.93,0.09,0.09
2020-09-14 11:56:29,0.0,0.0,0.0,0.41,0.93,0.09,0.09
2020-09-14 11:56:29,0.0,0.0,0.0,0.36,0.99,0.1,0.1
2020-09-14 11:56:30,0.0,0.0,0.0,0.36,0.94,0.39,0.39
2020-09-14 11:56:31,0.0,0.0,0.0,0.39,0.94,0.39,0.39
2020-09-14 11:56:32,0.0,0.0,0.0,0.44,0.96,0.14,0.14
2020-09-14 11:56:32,0.0,0.0,0.0,0.44,0.96,0.14,0.14
2020-09-14 11:56:33,0.0,0.0,0.0,0.44,1.17,0.2,0.2
2020-09-14 11:56:34,0.0,0.0,0.0,0.31,1.18,0.12,0.12
2020-09-14 11:56:34,0.0,0.0,0.0,0.31,1.18,0.12,0.12
2020-09-14 11:56:35,0.0,0.0,0.0,0.86,1.39,0.41,0.41
2020-09-14 11:56:36,0.0,0.0,0.0,0.86,0.98,0.3,0.3
2020-09-14 11:56:37,0.0,0.0,0.0,0.31,0.98,0.3,0.3
2020-09-14 11:56:37,0.0,0.0,0.0,0.42,0.91,0.43,0.43
2020-09-14 11:56:38,0.0,0.0,0.0,0.42,0.91,0.41,0.41
2020-09-14 11:56:39,0.0,0.0,0.0,0.43,0.95,0.41,0.41
2020-09-14 11:56:40,0.0,0.0,0.0,0.37,0.96,0.09,0.09
2020-09-14 11:56:40,0.0,0.0,0.0,0.37,0.96,0.09,0.09
2020-09-14 11:56:41,0.0,0.0,0.0,0.43,0.93,0.09,0.09
2020-09-14 11:56:42,0.0,0.0,0.0,0.37,0.97,0.09,0.09
2020-09-14 11:56:42,0.0,0.0,0.0,0.37,0.97,0.09,0.09
2020-09-14 11:56:43,0.0,0.0,0.0,0.39,0.96,0.1,0.1
2020-09-14 11:56:44,0.0,0.0,0.0,0.39,0.95,0.11,0.11
2020-09-14 11:56:45,0.0,0.0,0.0,0.36,0.95,0.11,0.11
2020-09-14 11:56:45,0.0,0.0,0.0,0.37,0.96,0.38,0.38
2020-09-14 11:56:46,0.0,0.0,0.0,0.37,0.96,0.38,0.38
2020-09-14 11:56:47,0.0,0.0,0.0,0.46,1.0,0.46,0.46
2020-09-14 11:56:48,0.0,0.0,0.0,0.33,0.96,0.1,0.1
2020-09-14 11:56:48,0.0,0.0,0.0,0.33,0.96,0.1,0.1
2020-09-14 11:56:49,0.0,0.0,0.0,0.56,1.05,0.29,0.29
2020-09-14 11:56:50,0.0,0.0,0.0,0.56,0.99,0.28,0.28
2020-09-14 11:56:50,0.0,0.0,0.0,0.77,0.99,0.28,0.28
2020-09-14 11:56:51,0.0,0.0,0.0,0.46,1.02,0.27,0.27
2020-09-14 11:56:52,0.0,0.0,0.0,0.46,1.02,0.27,0.27
2020-09-14 11:56:53,0.0,0.0,0.0,0.43,0.88,0.19,0.19
2020-09-14 11:56:53,0.0,0.0,0.0,0.43,0.89,0.77,0.77
2020-09-14 11:56:54,0.0,0.0,0.0,0.43,0.89,0.77,0.77
2020-09-14 11:56:55,0.0,0.0,0.0,0.43,0.89,0.11,0.11
2020-09-14 11:56:56,0.0,0.0,0.0,0.43,0.97,0.31,0.31
2020-09-14 11:56:56,0.0,0.0,0.0,0.5,0.97,0.31,0.31
2020-09-14 11:56:57,0.0,0.0,0.0,0.39,0.93,0.15,0.15
2020-09-14 11:56:58,0.0,0.0,0.0,0.39,0.93,0.11,0.11
2020-09-14 11:56:58,0.0,0.0,0.0,0.41,0.9,0.11,0.11
2020-09-14 11:56:59,0.0,0.0,0.0,1.15,1.01,0.31,0.31
2020-09-14 11:57:00,0.0,0.0,0.0,1.15,1.01,0.31,0.31
2020-09-14 11:57:01,0.0,0.0,0.0,0.57,0.94,0.27,0.27
2020-09-14 11:57:01,0.0,0.0,0.0,0.38,1.02,0.15,0.15
