date,accX,accY,accZ,gyrX,gyrY,gyrZ
2020-09-09 22:59:02,0.03,0.03,0.02,5.34,11.55,31.0,31.0
2020-09-09 22:59:03,0.03,0.03,0.02,7.21,7.48,20.5,20.5
2020-09-09 22:59:03,0.04,0.02,0.01,7.21,7.48,20.5,20.5
2020-09-09 22:59:04,0.03,0.01,0.01,5.7,6.1,10.76,10.76
2020-09-09 22:59:05,0.03,0.01,0.01,3.81,7.42,13.24,13.24
2020-09-09 22:59:06,0.02,0.02,0.01,3.81,7.42,15.83,15.83
2020-09-09 22:59:07,0.02,0.03,0.02,14.79,9.68,15.83,15.83
2020-09-09 22:59:08,0.05,0.06,0.04,18.96,19.68,32.55,32.55
2020-09-09 22:59:08,0.05,0.06,0.04,18.96,19.68,57.11,57.11
2020-09-09 22:59:09,0.06,0.14,0.08,29.4,31.4,57.11,57.11
2020-09-09 22:59:10,0.06,0.09,0.07,22.14,22.46,38.31,38.31
2020-09-09 22:59:11,0.07,0.09,0.07,22.14,22.46,1.68,1.68
2020-09-09 22:59:11,0.0,0.01,0.0,1.56,0.42,1.68,1.68
2020-09-09 22:59:12,0.0,0.01,0.0,0.84,0.11,1.36,1.36
2020-09-09 22:59:13,0.0,0.0,0.0,0.84,0.11,1.36,1.36
2020-09-09 22:59:13,0.0,0.0,0.0,0.87,0.09,1.36,1.36
2020-09-09 22:59:14,0.0,0.0,0.0,0.86,0.1,1.38,1.38
2020-09-09 22:59:15,0.0,0.0,0.0,0.86,0.1,1.38,1.38
2020-09-09 22:59:16,0.0,0.0,0.0,0.88,0.14,1.33,1.33
2020-09-09 22:59:16,0.0,0.0,0.0,0.9,0.12,1.35,1.35
2020-09-09 22:59:17,0.0,0.0,0.0,0.9,0.12,1.35,1.35
2020-09-09 22:59:18,0.0,0.0,0.0,0.91,0.14,1.35,1.35
2020-09-09 22:59:19,0.0,0.0,0.0,0.91,0.14,1.37,1.37
2020-09-09 22:59:19,0.0,0.0,0.0,0.89,0.09,1.37,1.37
2020-09-09 22:59:20,0.0,0.0,0.0,0.9,0.13,1.36,1.36
2020-09-09 22:59:21,0.0,0.0,0.0,0.9,0.13,1.36,1.36
2020-09-09 22:59:22,0.0,0.0,0.0,0.89,0.11,1.36,1.36
2020-09-09 22:59:22,0.0,0.0,0.0,0.9,0.09,1.38,1.38
2020-09-09 22:59:23,0.0,0.0,0.0,0.9,0.09,1.38,1.38
2020-09-09 22:59:24,0.0,0.0,0.0,0.88,0.08,1.38,1.38
2020-09-09 22:59:24,0.0,0.0,0.0,0.88,0.08,1.38,1.38
2020-09-09 22:59:25,0.0,0.0,0.0,0.87,0.08,1.38,1.38
2020-09-09 22:59:26,0.0,0.0,0.0,0.83,0.1,1.37,1.37
2020-09-09 22:59:27,0.0,0.0,0.0,0.83,0.11,1.38,1.38
2020-09-09 22:59:27,0.0,0.0,0.0,0.87,0.11,1.38,1.38
2020-09-09 22:59:28,0.0,0.0,0.0,0.9,0.1,1.38,1.38
2020-09-09 22:59:29,0.0,0.0,0.0,0.9,0.1,1.34,1.34
2020-09-09 22:59:30,0.0,0.0,0.0,0.93,0.13,1.34,1.34
2020-09-09 22:59:30,0.0,0.0,0.0,0.9,0.12,1.36,1.36
2020-09-09 22:59:31,0.0,0.0,0.0,0.9,0.12,1.36,1.36
2020-09-09 22:59:32,0.0,0.0,0.0,0.91,0.13,1.35,1.35
2020-09-09 22:59:33,0.0,0.0,0.0,0.89,0.1,1.35,1.35
2020-09-09 22:59:33,0.0,0.0,0.0,0.89,0.1,1.35,1.35
2020-09-09 22:59:34,0.0,0.0,0.0,0.87,0.11,1.34,1.34
2020-09-09 22:59:35,0.0,0.0,0.0,0.89,0.42,1.36,1.36
2020-09-09 22:59:36,0.0,0.0,0.0,0.89,0.42,1.36,1.36
2020-09-09 22:59:36,0.0,0.0,0.0,0.93,0.13,1.35,1.35
2020-09-09 22:59:37,0.0,0.0,0.0,0.88,0.12,1.35,1.35
2020-09-09 22:59:38,0.0,0.0,0.0,0.88,0.12,1.35,1.35
2020-09-09 22:59:39,0.0,0.0,0.0,0.92,0.12,1.35,1.35
2020-09-09 22:59:39,0.0,0.0,0.0,0.92,0.12,1.36,1.36
2020-09-09 22:59:40,0.0,0.0,0.0,0.93,0.12,1.36,1.36
2020-09-09 22:59:41,0.0,0.0,0.0,0.93,0.12,1.33,1.33
2020-09-09 22:59:42,0.0,0.0,0.0,0.93,0.12,1.35,1.35
2020-09-09 22:59:42,0.0,0.0,0.0,0.9,0.11,1.35,1.35
2020-09-09 22:59:43,0.0,0.0,0.0,0.9,0.11,1.35,1.35
2020-09-09 22:59:44,0.0,0.0,0.0,0.9,0.12,1.37,1.37
2020-09-09 22:59:45,0.0,0.0,0.0,0.88,0.12,1.37,1.37
2020-09-09 22:59:46,0.0,0.0,0.0,0.9,0.12,1.36,1.36
2020-09-09 22:59:46,0.0,0.0,0.0,0.9,0.43,1.35,1.35
2020-09-09 22:59:47,0.0,0.0,0.0,0.88,0.43,1.35,1.35
2020-09-09 22:59:48,0.0,0.0,0.0,0.88,0.1,1.35,1.35
2020-09-09 22:59:49,0.0,0.0,0.0,0.89,0.1,1.34,1.34
2020-09-09 22:59:49,0.0,0.0,0.0,0.89,0.1,1.34,1.34
2020-09-09 22:59:50,0.0,0.0,0.0,0.9,0.12,1.37,1.37
2020-09-09 22:59:51,0.0,0.0,0.0,0.9,0.09,1.38,1.38
2020-09-09 22:59:52,0.0,0.0,0.0,0.87,0.09,1.38,1.38
2020-09-09 22:59:52,0.0,0.0,0.0,0.87,0.11,1.35,1.35
2020-09-09 22:59:53,0.0,0.0,0.0,0.87,0.11,1.36,1.36
2020-09-09 22:59:54,0.0,0.0,0.0,0.89,0.12,1.36,1.36
2020-09-09 22:59:55,0.0,0.0,0.0,0.86,0.09,1.36,1.36
2020-09-09 22:59:55,0.0,0.0,0.0,0.86,0.09,1.36,1.36
2020-09-09 22:59:56,0.0,0.0,0.0,0.86,0.11,1.37,1.37
2020-09-09 22:59:57,0.0,0.0,0.0,0.87,0.11,1.37,1.37
2020-09-09 22:59:58,0.0,0.0,0.0,0.87,0.11,1.37,1.37
2020-09-09 22:59:58,0.0,0.0,0.0,0.91,0.1,1.37,1.37
2020-09-09 22:59:59,0.0,0.0,0.0,0.88,0.11,1.36,1.36
2020-09-09 23:00:00,0.0,0.0,0.0,0.88,0.11,1.36,1.36
2020-09-09 23:00:00,0.0,0.0,0.0,0.89,0.09,1.37,1.37
2020-09-09 23:00:01,0.0,0.0,0.0,0.89,0.09,1.36,1.36
2020-09-09 23:00:02,0.0,0.0,0.0,0.87,0.09,1.36,1.36
2020-09-09 23:00:03,0.0,0.0,0.0,0.87,0.1,1.36,1.36
2020-09-09 23:00:03,0.0,0.0,0.0,0.87,0.1,1.36,1.36
2020-09-09 23:00:04,0.0,0.0,0.0,0.89,0.1,1.37,1.37
2020-09-09 23:00:05,0.0,0.0,0.0,0.91,0.4,1.34,1.34
2020-09-09 23:00:06,0.0,0.0,0.0,0.91,0.4,1.34,1.34
2020-09-09 23:00:06,0.0,0.0,0.0,0.87,0.1,1.37,1.37
2020-09-09 23:00:07,0.0,0.0,0.0,0.91,0.12,1.36,1.36
2020-09-09 23:00:08,0.0,0.0,0.0,0.91,0.12,1.36,1.36
2020-09-09 23:00:09,0.0,0.0,0.0,0.88,0.11,1.36,1.36
2020-09-09 23:00:09,0.0,0.0,0.0,0.88,0.1,1.37,1.37
2020-09-09 23:00:10,0.0,0.0,0.0,0.88,0.1,1.37,1.37
2020-09-09 23:00:11,0.0,0.0,0.0,0.87,0.09,1.38,1.38
2020-09-09 23:00:12,0.0,0.0,0.0,0.87,0.09,1.38,1.38
2020-09-09 23:00:12,0.0,0.0,0.0,0.9,0.09,1.38,1.38
2020-09-09 23:00:13,0.0,0.0,0.0,0.9,0.09,1.35,1.35
2020-09-09 23:00:14,0.0,0.0,0.0,0.9,0.09,1.37,1.37
2020-09-09 23:00:15,0.0,0.0,0.0,0.87,0.08,1.37,1.37
2020-09-09 23:00:15,0.0,0.0,0.0,0.86,0.09,1.38,1.38
2020-09-09 23:00:16,0.0,0.0,0.0,0.86,0.09,1.38,1.38
2020-09-09 23:00:17,0.0,0.0,0.0,0.87,0.1,1.34,1.34
2020-09-09 23:00:17,0.0,0.0,0.0,0.89,0.13,1.35,1.35
2020-09-09 23:00:18,0.0,0.0,0.0,0.89,0.13,1.35,1.35
2020-09-09 23:00:19,0.0,0.0,0.0,0.9,0.12,1.35,1.35
2020-09-09 23:00:20,0.0,0.0,0.0,0.9,0.13,1.35,1.35
2020-09-09 23:00:21,0.0,0.0,0.0,0.93,0.13,1.35,1.35
2020-09-09 23:00:21,0.0,0.0,0.0,0.88,0.1,1.34,1.34
2020-09-09 23:00:22,0.0,0.0,0.0,0.89,0.14,1.35,1.35
2020-09-09 23:00:23,0.0,0.0,0.0,0.89,0.14,1.35,1.35
2020-09-09 23:00:24,0.0,0.0,0.0,0.9,0.1,1.36,1.36
2020-09-09 23:00:24,0.0,0.0,0.0,0.9,0.09,1.38,1.38
2020-09-09 23:00:25,0.0,0.0,0.0,0.87,0.09,1.38,1.38
2020-09-09 23:00:26,0.0,0.0,0.0,0.86,0.12,1.35,1.35
2020-09-09 23:00:27,0.0,0.0,0.0,0.86,0.12,1.35,1.35
2020-09-09 23:00:27,0.0,0.0,0.0,0.91,0.12,1.35,1.35
2020-09-09 23:00:28,0.0,0.0,0.0,0.91,0.41,1.35,1.35
2020-09-09 23:00:29,0.0,0.0,0.0,0.91,0.41,1.36,1.36
2020-09-09 23:00:29,0.0,0.0,0.0,0.92,0.1,1.36,1.36
2020-09-09 23:00:30,0.0,0.0,0.0,0.91,0.1,1.37,1.37
2020-09-09 23:00:31,0.0,0.0,0.0,0.91,0.1,1.37,1.37
2020-09-09 23:00:32,0.0,0.0,0.0,0.91,0.13,1.35,1.35
2020-09-09 23:00:32,0.0,0.0,0.0,0.92,0.11,1.34,1.34
2020-09-09 23:00:33,0.0,0.0,0.0,0.92,0.11,1.34,1.34
2020-09-09 23:00:34,0.0,0.0,0.0,0.92,0.12,1.37,1.37
2020-09-09 23:00:35,0.0,0.0,0.0,0.93,0.15,1.34,1.34
2020-09-09 23:00:35,0.0,0.0,0.0,0.93,0.15,1.34,1.34
2020-09-09 23:00:36,0.0,0.0,0.0,0.87,0.11,1.36,1.36
2020-09-09 23:00:37,0.0,0.0,0.0,0.87,0.11,1.37,1.37
2020-09-09 23:00:38,0.0,0.0,0.0,0.88,0.11,1.37,1.37
2020-09-09 23:00:38,0.0,0.0,0.0,0.88,0.09,1.35,1.35
2020-09-09 23:00:39,0.0,0.0,0.0,0.88,0.09,1.37,1.37
2020-09-09 23:00:40,0.0,0.0,0.0,0.91,0.11,1.37,1.37
2020-09-09 23:00:41,0.0,0.0,0.0,0.91,0.14,1.36,1.36
2020-09-09 23:00:41,0.0,0.0,0.0,0.91,0.14,1.36,1.36
2020-09-09 23:00:42,0.0,0.0,0.0,0.9,0.11,1.33,1.33
2020-09-09 23:00:43,0.0,0.0,0.0,0.91,0.14,1.35,1.35
2020-09-09 23:00:44,0.0,0.0,0.0,0.91,0.14,1.35,1.35
2020-09-09 23:00:44,0.0,0.0,0.0,0.93,0.12,1.34,1.34
2020-09-09 23:00:45,0.0,0.0,0.0,0.93,0.1,1.34,1.34
2020-09-09 23:00:46,0.0,0.0,0.0,0.93,0.1,1.34,1.34
2020-09-09 23:00:47,0.0,0.0,0.0,0.9,0.12,1.36,1.36
2020-09-09 23:00:47,0.0,0.0,0.0,0.9,0.12,1.35,1.35
2020-09-09 23:00:48,0.0,0.0,0.0,0.9,0.12,1.35,1.35
2020-09-09 23:00:49,0.0,0.0,0.0,0.92,0.12,1.34,1.34
2020-09-09 23:00:50,0.0,0.0,0.0,0.93,0.14,1.32,1.32
2020-09-09 23:00:50,0.0,0.0,0.0,0.93,0.14,1.32,1.32
2020-09-09 23:00:51,0.0,0.0,0.0,0.9,0.15,1.32,1.32
2020-09-09 23:00:52,0.0,0.0,0.0,0.93,0.14,1.33,1.33
2020-09-09 23:00:53,0.0,0.0,0.0,0.93,0.14,1.33,1.33
2020-09-09 23:00:53,0.0,0.0,0.0,0.93,0.46,1.32,1.32
2020-09-09 23:00:54,0.0,0.0,0.0,0.91,0.13,1.36,1.36
2020-09-09 23:00:55,0.0,0.0,0.0,0.91,0.13,1.36,1.36
2020-09-09 23:00:56,0.0,0.0,0.0,0.89,0.11,1.35,1.35
2020-09-09 23:00:57,0.0,0.0,0.0,0.92,0.1,1.35,1.35
2020-09-09 23:00:57,0.0,0.0,0.0,0.92,0.1,1.35,1.35
2020-09-09 23:00:58,0.0,0.0,0.0,0.91,0.13,1.34,1.34
2020-09-09 23:00:59,0.0,0.0,0.0,0.91,0.13,1.38,1.38
2020-09-09 23:00:59,0.0,0.0,0.0,0.94,0.13,1.38,1.38
2020-09-09 23:01:00,0.0,0.0,0.0,0.9,0.11,1.34,1.34
2020-09-09 23:01:01,0.0,0.0,0.0,0.9,0.11,1.34,1.34
2020-09-09 23:01:02,0.0,0.0,0.0,0.93,0.12,1.36,1.36
2020-09-09 23:01:02,0.0,0.0,0.0,0.89,0.13,1.32,1.32
2020-09-09 23:01:03,0.0,0.0,0.0,0.89,0.13,1.32,1.32
2020-09-09 23:01:04,0.0,0.0,0.0,0.92,0.12,1.32,1.32
2020-09-09 23:01:05,0.0,0.0,0.0,0.92,0.12,1.35,1.35
2020-09-09 23:01:05,0.0,0.0,0.0,0.92,0.12,1.35,1.35
2020-09-09 23:01:06,0.0,0.0,0.0,0.89,0.13,1.33,1.33
2020-09-09 23:01:07,0.0,0.0,0.0,0.89,0.12,1.35,1.35
2020-09-09 23:01:08,0.0,0.0,0.0,0.87,0.12,1.35,1.35
2020-09-09 23:01:08,0.0,0.0,0.0,0.88,0.12,1.35,1.35
2020-09-09 23:01:09,0.0,0.0,0.0,0.88,0.09,1.38,1.38
2020-09-09 23:01:10,0.0,0.0,0.0,0.86,0.09,1.38,1.38
2020-09-09 23:01:11,0.0,0.0,0.0,0.86,0.11,1.36,1.36
2020-09-09 23:01:11,0.0,0.0,0.0,0.86,0.11,1.35,1.35
2020-09-09 23:01:12,0.0,0.0,0.0,0.88,0.13,1.35,1.35
2020-09-09 23:01:13,0.0,0.0,0.0,0.91,0.11,1.34,1.34
2020-09-09 23:01:14,0.0,0.0,0.0,0.91,0.11,1.36,1.36
2020-09-09 23:01:14,0.0,0.0,0.0,0.88,0.1,1.36,1.36
2020-09-09 23:01:15,0.0,0.0,0.0,0.89,0.12,1.35,1.35
2020-09-09 23:01:16,0.0,0.0,0.0,0.89,0.12,1.35,1.35
2020-09-09 23:01:17,0.0,0.0,0.0,0.83,0.08,1.38,1.38
2020-09-09 23:01:17,0.0,0.0,0.0,0.87,0.13,1.38,1.38
2020-09-09 23:01:18,0.0,0.0,0.0,0.87,0.13,1.38,1.38
2020-09-09 23:01:19,0.0,0.0,0.0,0.85,0.09,1.39,1.39
2020-09-09 23:01:19,0.0,0.0,0.0,0.85,0.08,1.4,1.4
2020-09-09 23:01:20,0.0,0.0,0.0,0.87,0.08,1.4,1.4
2020-09-09 23:01:21,0.0,0.0,0.0,0.85,0.07,1.37,1.37
2020-09-09 23:01:22,0.0,0.0,0.0,0.85,0.07,1.37,1.37
2020-09-09 23:01:22,0.0,0.0,0.0,0.85,0.09,1.37,1.37
2020-09-09 23:01:23,0.0,0.0,0.0,0.85,0.09,1.37,1.37
2020-09-09 23:01:24,0.0,0.0,0.0,0.85,0.09,1.37,1.37
2020-09-09 23:01:25,0.0,0.0,0.0,0.86,0.1,1.38,1.38
2020-09-09 23:01:25,0.0,0.0,0.0,0.86,0.11,1.37,1.37
2020-09-09 23:01:26,0.0,0.0,0.0,0.86,0.11,1.37,1.37
2020-09-09 23:01:27,0.0,0.0,0.0,0.87,0.41,1.35,1.35
2020-09-09 23:01:28,0.0,0.0,0.0,0.88,0.1,1.34,1.34
2020-09-09 23:01:28,0.0,0.0,0.0,0.88,0.1,1.34,1.34
2020-09-09 23:01:29,0.0,0.0,0.0,0.84,0.09,1.38,1.38
2020-09-09 23:01:30,0.0,0.0,0.0,0.86,0.1,1.37,1.37
2020-09-09 23:01:31,0.0,0.0,0.0,0.86,0.1,1.37,1.37
2020-09-09 23:01:31,0.0,0.0,0.0,0.84,0.09,1.37,1.37
2020-09-09 23:01:32,0.0,0.0,0.0,0.84,0.09,1.39,1.39
2020-09-09 23:01:33,0.0,0.0,0.0,0.84,0.09,1.39,1.39
2020-09-09 23:01:34,0.0,0.0,0.0,0.85,0.09,1.37,1.37
2020-09-09 23:01:34,0.0,0.0,0.0,0.85,0.09,1.35,1.35
2020-09-09 23:01:35,0.0,0.0,0.0,0.87,0.12,1.35,1.35
2020-09-09 23:01:36,0.0,0.0,0.0,0.89,0.11,1.36,1.36
2020-09-09 23:01:37,0.0,0.0,0.0,0.89,0.11,1.36,1.36
2020-09-09 23:01:37,0.0,0.0,0.0,0.89,0.11,1.37,1.37
2020-09-09 23:01:38,0.0,0.0,0.0,0.88,0.1,1.35,1.35
2020-09-09 23:01:39,0.0,0.0,0.0,0.88,0.1,1.35,1.35
2020-09-09 23:01:40,0.0,0.0,0.0,0.87,0.41,1.37,1.37
2020-09-09 23:01:40,0.0,0.0,0.0,0.86,0.15,1.38,1.38
2020-09-09 23:01:41,0.0,0.0,0.0,0.86,0.15,1.38,1.38
2020-09-09 23:01:42,0.0,0.0,0.0,0.87,0.11,1.37,1.37
2020-09-09 23:01:43,0.0,0.0,0.0,0.91,0.11,1.33,1.33
2020-09-09 23:01:43,0.0,0.0,0.0,0.91,0.11,1.33,1.33
2020-09-09 23:01:44,0.0,0.0,0.0,0.9,0.12,1.35,1.35
2020-09-09 23:01:45,0.0,0.0,0.0,0.9,0.12,1.36,1.36
2020-09-09 23:01:45,0.0,0.0,0.0,0.87,0.12,1.36,1.36
2020-09-09 23:01:46,0.0,0.0,0.0,0.89,0.11,1.33,1.33
2020-09-09 23:01:47,0.0,0.0,0.0,0.89,0.11,1.33,1.33
2020-09-09 23:01:48,0.0,0.0,0.0,0.87,0.11,1.35,1.35
2020-09-09 23:01:48,0.0,0.0,0.0,0.88,0.11,1.36,1.36
2020-09-09 23:01:49,0.0,0.0,0.0,0.88,0.11,1.36,1.36
2020-09-09 23:01:50,0.0,0.0,0.0,0.85,0.12,1.38,1.38
2020-09-09 23:01:51,0.0,0.0,0.0,0.87,0.12,1.36,1.36
2020-09-09 23:01:51,0.0,0.0,0.0,0.87,0.12,1.36,1.36
2020-09-09 23:01:52,0.0,0.0,0.0,0.83,0.09,1.37,1.37
2020-09-09 23:01:53,0.0,0.0,0.0,0.83,0.39,1.37,1.37
2020-09-09 23:01:54,0.0,0.0,0.0,0.85,0.39,1.37,1.37
2020-09-09 23:01:54,0.0,0.0,0.0,0.86,0.1,1.35,1.35
2020-09-09 23:01:55,0.0,0.0,0.0,0.86,0.1,1.37,1.37
2020-09-09 23:01:56,0.0,0.0,0.0,0.88,0.1,1.37,1.37
2020-09-09 23:01:57,0.0,0.0,0.0,0.87,0.11,1.37,1.37
2020-09-09 23:01:57,0.0,0.0,0.0,0.87,0.11,1.34,1.34
2020-09-09 23:01:58,0.0,0.0,0.0,0.87,0.12,1.34,1.34
2020-09-09 23:01:59,0.0,0.0,0.0,0.86,0.39,1.38,1.38
2020-09-09 23:02:00,0.0,0.0,0.0,0.86,0.39,1.38,1.38
2020-09-09 23:02:00,0.0,0.0,0.0,0.84,0.08,1.38,1.38
2020-09-09 23:02:01,0.0,0.0,0.0,0.86,0.09,1.36,1.36
2020-09-09 23:02:02,0.0,0.0,0.0,0.86,0.09,1.36,1.36
2020-09-09 23:02:02,0.0,0.0,0.0,0.87,0.09,1.35,1.35
2020-09-09 23:02:03,0.0,0.0,0.0,0.87,0.09,1.35,1.35
2020-09-09 23:02:04,0.0,0.0,0.0,0.86,0.09,1.35,1.35
2020-09-09 23:02:05,0.0,0.0,0.0,0.87,0.08,1.36,1.36
2020-09-09 23:02:05,0.0,0.0,0.0,0.87,0.08,1.37,1.37
2020-09-09 23:02:06,0.0,0.0,0.0,0.85,0.1,1.37,1.37
2020-09-09 23:02:07,0.0,0.0,0.0,0.85,0.1,1.36,1.36
2020-09-09 23:02:08,0.0,0.0,0.0,0.85,0.1,1.36,1.36
2020-09-09 23:02:08,0.0,0.0,0.0,0.85,0.09,1.36,1.36
2020-09-09 23:02:09,0.0,0.0,0.0,0.88,0.09,1.37,1.37
2020-09-09 23:02:10,0.0,0.0,0.0,0.88,0.09,1.37,1.37
2020-09-09 23:02:10,0.0,0.0,0.0,0.85,0.08,1.37,1.37
2020-09-09 23:02:11,0.0,0.0,0.0,0.85,0.08,1.38,1.38
2020-09-09 23:02:12,0.0,0.0,0.0,0.82,0.06,1.38,1.38
2020-09-09 23:02:13,0.0,0.0,0.0,0.81,0.07,1.38,1.38
2020-09-09 23:02:13,0.0,0.0,0.0,0.81,0.07,1.38,1.38
2020-09-09 23:02:14,0.0,0.0,0.0,0.81,0.09,1.39,1.39
2020-09-09 23:02:15,0.0,0.0,0.0,0.86,0.42,1.35,1.35
2020-09-09 23:02:16,0.0,0.0,0.0,0.86,0.42,1.35,1.35
2020-09-09 23:02:16,0.0,0.0,0.0,0.85,0.12,1.34,1.34
2020-09-09 23:02:17,0.0,0.0,0.0,0.86,0.09,1.35,1.35
2020-09-09 23:02:18,0.0,0.0,0.0,0.86,0.09,1.35,1.35
2020-09-09 23:02:19,0.0,0.0,0.0,0.87,0.11,1.35,1.35
2020-09-09 23:02:19,0.0,0.0,0.0,0.87,0.1,1.34,1.34
2020-09-09 23:02:20,0.0,0.0,0.0,0.88,0.1,1.34,1.34
2020-09-09 23:02:21,0.0,0.0,0.0,0.86,0.08,1.39,1.39
2020-09-09 23:02:21,0.0,0.0,0.0,0.86,0.08,1.39,1.39
2020-09-09 23:02:22,0.0,0.0,0.0,0.9,0.08,1.34,1.34
2020-09-09 23:02:23,0.0,0.0,0.0,0.9,0.1,1.36,1.36
2020-09-09 23:02:24,0.0,0.0,0.0,0.9,0.1,1.36,1.36
2020-09-09 23:02:24,0.0,0.0,0.0,0.89,0.12,1.38,1.38
2020-09-09 23:02:25,0.0,0.0,0.0,0.83,0.08,1.38,1.38
2020-09-09 23:02:26,0.0,0.0,0.0,0.83,0.08,1.38,1.38
2020-09-09 23:02:27,0.0,0.0,0.0,0.84,0.11,1.38,1.38
2020-09-09 23:02:28,0.0,0.0,0.0,0.85,0.41,1.37,1.37
2020-09-09 23:02:28,0.0,0.0,0.0,0.85,0.41,1.37,1.37
2020-09-09 23:02:29,0.0,0.0,0.0,0.86,0.09,1.37,1.37
2020-09-09 23:02:30,0.0,0.0,0.0,0.84,0.07,1.38,1.38
2020-09-09 23:02:30,0.0,0.0,0.0,0.84,0.07,1.38,1.38
2020-09-09 23:02:31,0.0,0.0,0.0,0.89,0.12,1.35,1.35
2020-09-09 23:02:32,0.0,0.0,0.0,0.89,0.12,1.35,1.35
2020-09-09 23:02:33,0.0,0.0,0.0,0.88,0.12,1.35,1.35
2020-09-09 23:02:33,0.0,0.0,0.0,0.87,0.1,1.37,1.37
2020-09-09 23:02:34,0.0,0.0,0.0,0.87,0.1,1.36,1.36
2020-09-09 23:02:35,0.0,0.0,0.0,0.87,0.4,1.36,1.36
2020-09-09 23:02:36,0.0,0.0,0.0,0.84,0.07,1.39,1.39
2020-09-09 23:02:36,0.0,0.0,0.0,0.84,0.07,1.39,1.39
2020-09-09 23:02:37,0.0,0.0,0.0,0.84,0.09,1.38,1.38
2020-09-09 23:02:38,0.0,0.0,0.0,0.85,0.09,1.37,1.37
2020-09-09 23:02:38,0.0,0.0,0.0,0.85,0.09,1.37,1.37
2020-09-09 23:02:39,0.0,0.0,0.0,0.85,0.09,1.35,1.35
2020-09-09 23:02:40,0.0,0.0,0.0,0.85,0.09,1.37,1.37
2020-09-09 23:02:41,0.0,0.0,0.0,0.88,0.09,1.37,1.37
2020-09-09 23:02:41,0.0,0.0,0.0,0.89,0.11,1.34,1.34
2020-09-09 23:02:42,0.0,0.0,0.0,0.89,0.11,1.34,1.34
2020-09-09 23:02:43,0.0,0.0,0.0,0.89,0.43,1.34,1.34
2020-09-09 23:02:44,0.0,0.0,0.0,0.86,0.1,1.36,1.36
2020-09-09 23:02:44,0.0,0.0,0.0,0.86,0.1,1.36,1.36
2020-09-09 23:02:45,0.0,0.0,0.0,0.9,0.12,1.36,1.36
2020-09-09 23:02:46,0.0,0.0,0.0,0.89,0.1,1.34,1.34
2020-09-09 23:02:47,0.0,0.0,0.0,0.89,0.1,1.34,1.34
2020-09-09 23:02:47,0.0,0.0,0.0,0.85,0.1,1.37,1.37
2020-09-09 23:02:48,0.0,0.0,0.0,0.85,0.1,1.37,1.37
2020-09-09 23:02:49,0.0,0.0,0.0,0.86,0.1,1.37,1.37
2020-09-09 23:02:49,0.0,0.0,0.0,0.88,0.11,1.37,1.37
2020-09-09 23:02:50,0.0,0.0,0.0,0.88,0.11,1.37,1.37
2020-09-09 23:02:51,0.0,0.0,0.0,0.87,0.09,1.37,1.37
2020-09-09 23:02:52,0.0,0.0,0.0,0.86,0.11,1.36,1.36
2020-09-09 23:02:52,0.0,0.0,0.0,0.86,0.11,1.36,1.36
2020-09-09 23:02:53,0.0,0.0,0.0,0.84,0.08,1.39,1.39
2020-09-09 23:02:54,0.0,0.0,0.0,0.85,0.1,1.38,1.38
2020-09-09 23:02:55,0.0,0.0,0.0,0.85,0.1,1.38,1.38
2020-09-09 23:02:55,0.0,0.0,0.0,0.88,0.11,1.34,1.34
2020-09-09 23:02:56,0.0,0.0,0.0,0.87,0.11,1.35,1.35
2020-09-09 23:02:57,0.0,0.0,0.0,0.87,0.11,1.35,1.35
2020-09-09 23:02:58,0.0,0.0,0.0,0.88,0.1,1.34,1.34
2020-09-09 23:02:58,0.0,0.0,0.0,0.89,0.11,1.35,1.35
2020-09-09 23:02:59,0.0,0.0,0.0,0.89,0.11,1.35,1.35
2020-09-09 23:03:00,0.0,0.0,0.0,0.87,0.09,1.35,1.35
2020-09-09 23:03:01,0.0,0.0,0.0,0.88,0.12,1.34,1.34
2020-09-09 23:03:01,0.0,0.0,0.0,0.88,0.12,1.34,1.34
2020-09-09 23:03:02,0.0,0.0,0.0,0.86,0.1,1.34,1.34
2020-09-09 23:03:03,0.0,0.0,0.0,0.86,0.1,1.35,1.35
2020-09-09 23:03:04,0.0,0.0,0.0,0.84,0.09,1.35,1.35
2020-09-09 23:03:04,0.0,0.0,0.0,0.85,0.09,1.36,1.36
2020-09-09 23:03:05,0.0,0.0,0.0,0.85,0.09,1.34,1.34
2020-09-09 23:03:06,0.0,0.0,0.0,0.87,0.08,1.34,1.34
2020-09-09 23:03:07,0.0,0.0,0.0,0.86,0.11,1.33,1.33
2020-09-09 23:03:07,0.0,0.0,0.0,0.86,0.11,1.33,1.33
2020-09-09 23:03:08,0.0,0.0,0.0,0.89,0.11,1.35,1.35
2020-09-09 23:03:09,0.0,0.0,0.0,0.87,0.08,1.36,1.36
2020-09-09 23:03:10,0.0,0.0,0.0,0.87,0.08,1.36,1.36
2020-09-09 23:03:10,0.0,0.0,0.0,0.83,0.09,1.36,1.36
2020-09-09 23:03:11,0.0,0.0,0.0,0.86,0.11,1.35,1.35
2020-09-09 23:03:12,0.0,0.0,0.0,0.86,0.11,1.35,1.35
2020-09-09 23:03:13,0.0,0.0,0.0,0.88,0.39,1.35,1.35
2020-09-09 23:03:13,0.0,0.0,0.0,0.88,0.39,1.35,1.35
2020-09-09 23:03:14,0.0,0.0,0.0,0.86,0.1,1.35,1.35
