date,accX,accY,accZ,gyrX,gyrY,gyrZ
2020-09-09 17:47:00,0.0,0.0,0.0,0.54,0.29,-1.25,-1.25
2020-09-09 17:47:01,0.0,0.0,0.0,0.94,0.18,-1.31,-1.31
2020-09-09 17:47:02,0.0,0.0,0.0,0.98,0.13,-1.23,-1.23
2020-09-09 17:47:02,0.0,0.0,0.0,1.11,0.09,-1.22,-1.22
2020-09-09 17:47:03,0.0,0.0,0.0,1.08,0.16,-1.47,-1.47
2020-09-09 17:47:04,0.0,0.0,0.0,1.02,0.07,-1.39,-1.39
2020-09-09 17:47:05,0.0,0.0,0.0,0.98,0.21,-1.2,-1.2
2020-09-09 17:47:05,0.0,0.0,0.0,1.17,0.1,-1.44,-1.44
2020-09-09 17:47:06,0.0,0.0,0.0,0.87,0.18,-1.45,-1.45
2020-09-09 17:47:07,0.0,0.0,0.0,0.94,0.17,-1.37,-1.37
2020-09-09 17:47:08,0.0,0.0,0.0,0.99,0.18,-1.24,-1.24
2020-09-09 17:47:08,0.0,0.0,0.0,1.01,0.15,-1.25,-1.25
2020-09-09 17:47:09,0.0,0.0,0.0,0.97,0.07,-1.41,-1.41
2020-09-09 17:47:10,0.0,0.0,0.0,0.95,0.12,-1.31,-1.31
2020-09-09 17:47:11,0.0,0.0,0.0,0.92,0.15,-1.32,-1.32
2020-09-09 17:47:11,0.0,0.0,0.0,0.77,0.06,-1.19,-1.19
2020-09-09 17:47:12,0.0,0.0,0.0,1.01,0.15,-1.39,-1.39
2020-09-09 17:47:13,0.0,0.0,0.0,1.01,0.1,-1.46,-1.46
2020-09-09 17:47:14,0.0,0.0,0.0,0.92,0.15,-1.28,-1.28
2020-09-09 17:47:14,0.0,0.0,0.0,0.9,0.12,-1.2,-1.2
2020-09-09 17:47:15,0.0,0.0,0.0,0.97,0.12,-1.19,-1.19
2020-09-09 17:47:16,0.0,0.0,0.0,1.01,0.21,-1.44,-1.44
2020-09-09 17:47:17,0.0,0.0,0.0,0.93,0.14,-1.3,-1.3
2020-09-09 17:47:17,0.0,0.0,0.0,0.97,0.09,-1.28,-1.28
2020-09-09 17:47:18,0.0,0.0,0.0,1.05,0.16,-1.22,-1.22
2020-09-09 17:47:19,0.0,0.0,0.0,1.0,0.14,-1.39,-1.39
2020-09-09 17:47:20,0.0,0.0,0.0,1.03,0.07,-1.48,-1.48
2020-09-09 17:47:20,0.0,0.0,0.0,1.0,0.13,-1.36,-1.36
2020-09-09 17:47:21,0.0,0.0,0.0,0.97,0.12,-1.34,-1.34
2020-09-09 17:47:22,0.0,0.0,0.0,1.14,0.09,-1.18,-1.18
2020-09-09 17:47:23,0.0,0.0,0.0,0.99,0.1,-1.45,-1.45
2020-09-09 17:47:23,0.0,0.0,0.0,0.99,0.09,-1.33,-1.33
2020-09-09 17:47:24,0.0,0.0,0.0,1.06,0.18,-1.19,-1.19
2020-09-09 17:47:25,0.0,0.0,0.0,1.09,0.15,-1.19,-1.19
2020-09-09 17:47:26,0.0,0.0,0.0,1.01,0.1,-1.42,-1.42
2020-09-09 17:47:27,0.0,0.0,0.0,1.01,0.14,-1.17,-1.17
2020-09-09 17:47:27,0.0,0.0,0.0,10.21,0.53,0.08,0.08
2020-09-09 17:47:28,-0.02,0.0,0.0,8.16,-4.1,-1.72,-1.72
2020-09-09 17:47:29,-0.02,0.0,-0.01,1.44,-4.52,-1.98,-1.98
2020-09-09 17:47:30,-0.02,-0.01,0.01,3.13,0.62,3.78,3.78
2020-09-09 17:47:31,0.07,0.12,0.02,0.1,-0.31,-3.34,-3.34
2020-09-09 17:47:31,-0.02,-0.03,0.0,1.59,-0.23,-1.0,-1.0
2020-09-09 17:47:32,0.0,0.0,0.0,-0.87,0.07,-1.02,-1.02
2020-09-09 17:47:33,0.0,0.0,0.0,-0.24,0.57,-1.26,-1.26
2020-09-09 17:47:34,0.02,0.03,0.01,1.53,-1.0,-2.08,-2.08
2020-09-09 17:47:34,0.0,0.01,0.0,-3.21,-2.55,-1.61,-1.61
2020-09-09 17:47:35,-0.01,-0.04,0.0,6.45,2.3,-1.74,-1.74
2020-09-09 17:47:36,0.0,0.03,0.0,-0.59,-1.63,-1.45,-1.45
2020-09-09 17:47:37,-0.01,-0.04,0.0,-0.5,-2.39,-1.73,-1.73
2020-09-09 17:47:37,-0.02,-0.01,0.0,-6.01,6.3,0.56,0.56
2020-09-09 17:47:38,-0.02,-0.01,0.0,4.46,-1.28,-2.32,-2.32
2020-09-09 17:47:39,0.0,0.0,0.0,0.87,-0.91,-0.04,-0.04
2020-09-09 17:47:40,0.03,0.03,0.0,1.6,-1.0,-2.45,-2.45
2020-09-09 17:47:41,0.0,0.0,0.0,-0.04,4.08,-2.02,-2.02
2020-09-09 17:47:41,0.0,0.0,0.0,-0.33,0.71,-0.37,-0.37
2020-09-09 17:47:42,0.0,0.0,0.0,0.52,-0.2,-1.48,-1.48
2020-09-09 17:47:43,0.0,0.0,0.0,1.56,0.39,-1.18,-1.18
2020-09-09 17:47:43,0.0,0.0,0.0,0.5,0.38,-1.42,-1.42
2020-09-09 17:47:44,0.0,0.0,0.0,0.87,0.59,-1.61,-1.61
2020-09-09 17:47:45,0.0,0.0,0.0,1.26,-0.36,-1.1,-1.1
2020-09-09 17:47:46,0.0,0.0,0.0,0.72,-0.45,-1.53,-1.53
2020-09-09 17:47:46,0.0,0.0,0.0,2.38,-0.29,-1.55,-1.55
2020-09-09 17:47:47,0.0,0.0,0.0,2.29,-0.46,-2.35,-2.35
2020-09-09 17:47:48,0.0,0.0,0.0,3.17,-1.31,-1.15,-1.15
2020-09-09 17:47:49,0.0,0.0,0.0,-2.02,-0.93,-2.36,-2.36
2020-09-09 17:47:49,0.0,0.0,0.0,-0.03,0.33,-1.25,-1.25
2020-09-09 17:47:50,0.0,0.0,0.0,0.8,0.24,-1.33,-1.33
2020-09-09 17:47:51,0.0,0.0,0.0,-7.15,-2.03,-2.89,-2.89
2020-09-09 17:47:52,0.0,0.0,0.0,1.87,0.73,-1.24,-1.24
2020-09-09 17:47:52,0.01,0.0,0.0,2.49,-1.33,-1.23,-1.23
2020-09-09 17:47:53,-0.02,0.0,0.0,-3.69,0.18,3.45,3.45
2020-09-09 17:47:54,-0.01,-0.04,0.0,-2.15,2.91,-2.11,-2.11
2020-09-09 17:47:55,0.0,0.0,0.0,-0.81,-2.3,-3.8,-3.8
2020-09-09 17:47:55,-0.01,-0.01,0.0,4.58,2.45,-0.37,-0.37
2020-09-09 17:47:56,0.0,0.0,0.0,4.47,-2.31,-1.94,-1.94
2020-09-09 17:47:57,0.0,0.0,0.0,-1.34,1.1,4.52,4.52
2020-09-09 17:47:58,0.02,0.07,0.01,9.31,-4.59,-5.53,-5.53
2020-09-09 17:47:59,0.0,0.0,0.0,-2.03,1.93,-0.06,-0.06
2020-09-09 17:47:59,0.0,0.0,0.0,5.85,1.09,-0.99,-0.99
2020-09-09 17:48:00,0.0,0.01,0.01,-11.45,2.64,0.9,0.9
2020-09-09 17:48:01,0.0,-0.02,0.0,9.73,-0.79,-1.53,-1.53
2020-09-09 17:48:01,0.0,0.01,0.0,0.95,-0.19,-2.09,-2.09
2020-09-09 17:48:02,-0.01,0.0,0.0,1.29,1.92,-0.93,-0.93
2020-09-09 17:48:03,0.0,0.0,0.0,0.93,-0.4,-1.3,-1.3
2020-09-09 17:48:04,0.0,0.0,0.0,1.28,0.26,-0.97,-0.97
2020-09-09 17:48:04,0.0,0.0,0.0,0.84,0.1,-2.15,-2.15
2020-09-09 17:48:05,0.0,0.0,0.0,1.0,0.34,-0.95,-0.95
2020-09-09 17:48:06,0.0,0.0,0.0,1.01,0.28,-1.84,-1.84
2020-09-09 17:48:07,0.0,0.0,0.0,0.96,0.37,-1.34,-1.34
2020-09-09 17:48:07,0.0,0.0,0.0,1.12,0.09,-1.28,-1.28
2020-09-09 17:48:08,0.0,0.0,0.0,0.93,-0.04,-1.38,-1.38
2020-09-09 17:48:09,0.0,0.0,0.0,1.14,0.31,-1.22,-1.22
2020-09-09 17:48:10,0.0,0.0,0.0,1.28,-0.21,-1.25,-1.25
2020-09-09 17:48:11,0.0,0.0,0.0,0.1,0.4,-1.3,-1.3
2020-09-09 17:48:11,0.0,0.0,0.0,0.89,0.86,-1.07,-1.07
2020-09-09 17:48:12,0.0,0.0,0.0,2.32,-1.23,-1.65,-1.65
2020-09-09 17:48:13,0.0,0.0,0.0,0.89,0.22,-1.67,-1.67
2020-09-09 17:48:14,0.0,0.0,0.0,1.26,0.05,-1.82,-1.82
2020-09-09 17:48:14,0.0,0.0,0.0,0.59,0.03,-1.29,-1.29
2020-09-09 17:48:15,0.0,0.0,0.0,0.87,0.31,-0.7,-0.7
2020-09-09 17:48:16,0.0,0.0,0.0,1.47,-0.48,-2.14,-2.14
2020-09-09 17:48:17,0.0,0.0,0.0,0.62,0.46,-1.1,-1.1
2020-09-09 17:48:17,0.0,0.0,0.0,1.08,-0.18,-1.67,-1.67
2020-09-09 17:48:18,0.0,0.0,0.0,0.95,0.78,-0.25,-0.25
2020-09-09 17:48:19,0.02,0.02,0.0,-2.94,2.28,-4.32,-4.32
2020-09-09 17:48:20,-0.01,-0.02,0.0,4.14,-1.94,-2.28,-2.28
2020-09-09 17:48:21,0.0,0.0,0.0,-0.72,1.46,-0.62,-0.62
2020-09-09 17:48:21,0.0,0.0,0.0,1.23,-0.01,-1.64,-1.64
2020-09-09 17:48:22,0.0,0.0,0.0,0.93,0.12,-1.2,-1.2
2020-09-09 17:48:23,0.0,0.0,0.0,0.92,0.23,-1.39,-1.39
2020-09-09 17:48:24,0.0,0.0,0.0,0.87,0.17,-1.39,-1.39
2020-09-09 17:48:24,0.0,0.0,0.0,0.85,1.81,-1.12,-1.12
2020-09-09 17:48:25,0.0,0.0,0.0,0.95,0.3,-1.17,-1.17
2020-09-09 17:48:26,0.0,0.0,0.0,0.98,0.19,-1.44,-1.44
2020-09-09 17:48:27,0.0,0.0,0.0,1.02,0.14,-1.34,-1.34
2020-09-09 17:48:27,0.0,0.0,0.0,0.95,0.15,-1.28,-1.28
2020-09-09 17:48:28,0.0,0.0,0.0,0.95,0.14,-1.47,-1.47
2020-09-09 17:48:29,0.0,0.0,0.0,1.05,0.03,-1.34,-1.34
2020-09-09 17:48:30,0.0,0.0,0.0,1.04,0.07,-1.4,-1.4
2020-09-09 17:48:30,0.0,0.0,0.0,1.45,0.1,-1.27,-1.27
2020-09-09 17:48:31,0.0,0.0,0.0,1.27,0.0,-1.7,-1.7
2020-09-09 17:48:32,0.0,0.0,0.0,1.17,0.12,-1.42,-1.42
2020-09-09 17:48:33,0.0,0.0,0.0,1.04,0.17,-1.4,-1.4
2020-09-09 17:48:33,0.0,0.0,0.0,1.08,0.09,-1.25,-1.25
2020-09-09 17:48:34,0.0,0.0,0.0,1.07,0.12,-1.41,-1.41
2020-09-09 17:48:35,0.0,0.0,0.0,1.0,0.08,-1.34,-1.34
2020-09-09 17:48:36,0.0,0.0,0.0,1.0,0.17,-1.29,-1.29
2020-09-09 17:48:37,0.0,0.0,0.0,1.01,0.14,-1.3,-1.3
2020-09-09 17:48:37,0.0,0.0,0.0,1.01,0.13,-1.45,-1.45
2020-09-09 17:48:38,0.0,0.0,0.0,0.98,0.18,-1.34,-1.34
2020-09-09 17:48:39,0.0,0.0,0.0,1.0,0.21,-1.36,-1.36
2020-09-09 17:48:40,0.0,0.0,0.0,1.0,0.15,-1.3,-1.3
2020-09-09 17:48:40,0.0,0.0,0.0,1.2,0.06,-1.6,-1.6
2020-09-09 17:48:41,0.0,0.0,0.0,2.69,3.63,2.55,2.55
2020-09-09 17:48:42,0.01,-0.03,0.0,14.23,-17.19,-4.86,-4.86
2020-09-09 17:48:43,0.02,0.0,-0.02,-10.62,-9.65,-1.94,-1.94
2020-09-09 17:48:43,-0.02,0.0,0.0,-3.5,2.45,-0.12,-0.12
2020-09-09 17:48:44,0.0,0.08,0.01,4.06,1.6,0.0,0.0
2020-09-09 17:48:45,0.02,0.0,0.0,7.0,-3.2,-2.19,-2.19
2020-09-09 17:48:46,0.0,0.0,0.0,0.34,0.22,-1.17,-1.17
2020-09-09 17:48:46,0.0,0.0,0.0,0.95,0.4,-1.3,-1.3
2020-09-09 17:48:47,0.0,0.0,0.0,0.25,0.05,-1.45,-1.45
2020-09-09 17:48:48,0.0,0.0,0.0,1.03,0.27,-1.11,-1.11
2020-09-09 17:48:49,0.0,0.0,0.0,2.61,-0.65,-1.23,-1.23
2020-09-09 17:48:49,0.0,0.0,0.0,1.89,-0.59,-1.06,-1.06
2020-09-09 17:48:50,0.0,0.0,0.0,1.0,0.43,-1.34,-1.34
2020-09-09 17:48:51,0.0,0.0,0.0,-0.53,0.8,-0.79,-0.79
2020-09-09 17:48:52,0.0,0.0,0.0,0.29,0.26,-1.72,-1.72
2020-09-09 17:48:52,0.0,0.0,0.0,1.18,0.0,-1.11,-1.11
2020-09-09 17:48:53,0.0,0.0,0.0,2.16,0.48,-1.25,-1.25
2020-09-09 17:48:54,0.0,0.0,0.0,1.06,-0.56,0.55,0.55
2020-09-09 17:48:55,0.01,0.04,0.0,8.58,-4.71,-3.7,-3.7
2020-09-09 17:48:55,-0.02,-0.03,0.0,-6.83,2.77,-3.46,-3.46
2020-09-09 17:48:56,0.0,0.0,0.0,3.4,-0.46,1.44,1.44
2020-09-09 17:48:57,0.0,0.01,0.0,-5.15,1.79,-0.23,-0.23
2020-09-09 17:48:58,0.01,0.01,0.0,0.64,-0.34,-1.1,-1.1
2020-09-09 17:48:58,0.0,0.0,0.0,-1.45,1.09,-1.0,-1.0
2020-09-09 17:48:59,0.0,0.0,0.0,0.68,0.57,-1.16,-1.16
2020-09-09 17:49:00,0.0,0.0,0.0,4.55,-1.94,-0.25,-0.25
2020-09-09 17:49:01,0.0,-0.02,0.0,1.69,-0.21,-1.47,-1.47
2020-09-09 17:49:01,0.0,0.0,0.0,1.01,-0.67,-0.38,-0.38
2020-09-09 17:49:02,0.01,0.02,0.0,-2.98,-0.73,-1.89,-1.89
2020-09-09 17:49:03,0.0,-0.01,0.0,0.63,0.23,-0.79,-0.79
2020-09-09 17:49:04,0.0,0.0,0.0,0.86,-0.03,-1.52,-1.52
2020-09-09 17:49:04,0.0,0.0,0.0,1.19,0.1,-1.46,-1.46
2020-09-09 17:49:05,0.0,0.0,0.0,0.55,0.26,-1.12,-1.12
2020-09-09 17:49:06,0.0,0.0,0.0,2.09,0.4,-0.97,-0.97
2020-09-09 17:49:07,0.0,0.0,0.0,0.93,0.2,-1.2,-1.2
2020-09-09 17:49:08,0.0,0.0,0.0,0.72,0.2,-1.41,-1.41
2020-09-09 17:49:08,0.0,0.0,0.0,0.92,0.07,-1.26,-1.26
2020-09-09 17:49:09,0.0,0.0,0.0,0.78,0.09,-1.56,-1.56
2020-09-09 17:49:10,0.0,0.0,0.0,0.47,0.07,-1.34,-1.34
2020-09-09 17:49:10,0.0,0.0,0.0,1.77,0.03,-1.55,-1.55
2020-09-09 17:49:11,0.0,0.0,0.0,1.3,0.1,-1.57,-1.57
2020-09-09 17:49:12,0.0,0.0,0.0,0.66,0.21,-1.61,-1.61
2020-09-09 17:49:13,0.0,0.0,0.0,0.7,0.18,-1.37,-1.37
2020-09-09 17:49:13,0.0,0.0,0.0,0.89,0.15,-1.22,-1.22
2020-09-09 17:49:14,0.0,0.0,0.0,0.7,0.29,-1.25,-1.25
2020-09-09 17:49:15,0.0,0.0,0.0,0.84,0.14,-1.22,-1.22
2020-09-09 17:49:16,0.0,0.0,0.0,1.1,0.14,-1.61,-1.61
2020-09-09 17:49:16,0.0,0.0,0.0,0.98,0.0,-1.32,-1.32
2020-09-09 17:49:17,0.0,0.0,0.0,1.2,0.11,-1.29,-1.29
2020-09-09 17:49:18,0.0,0.0,0.0,1.05,0.09,-1.2,-1.2
2020-09-09 17:49:19,0.0,0.0,0.0,1.03,0.21,-1.15,-1.15
2020-09-09 17:49:19,0.0,0.0,0.0,3.24,-2.21,-2.25,-2.25
2020-09-09 17:49:20,0.0,-0.01,0.0,1.74,-0.38,-1.64,-1.64
2020-09-09 17:49:21,0.01,-0.05,-0.01,13.07,-2.17,-0.7,-0.7
2020-09-09 17:49:22,0.0,-0.07,-0.02,-25.61,0.36,-0.53,-0.53
2020-09-09 17:49:22,0.0,0.08,0.01,1.42,2.36,-0.12,-0.12
2020-09-09 17:49:23,0.01,0.0,0.0,6.02,-9.98,-10.69,-10.69
2020-09-09 17:49:24,-0.03,0.03,0.01,-1.58,2.43,-0.14,-0.14
2020-09-09 17:49:25,0.01,0.0,0.0,0.06,-0.05,-2.01,-2.01
2020-09-09 17:49:25,-0.01,-0.01,0.0,-0.05,0.39,-0.95,-0.95
2020-09-09 17:49:26,0.0,0.0,0.0,0.46,0.78,-1.26,-1.26
2020-09-09 17:49:27,0.0,0.0,0.0,0.92,0.37,-1.23,-1.23
2020-09-09 17:49:28,0.0,0.0,0.0,0.93,0.07,-1.33,-1.33
2020-09-09 17:49:28,0.0,0.0,0.0,0.98,0.08,-1.3,-1.3
2020-09-09 17:49:29,0.0,0.0,0.0,1.01,0.13,-1.2,-1.2
2020-09-09 17:49:30,0.0,0.0,0.0,0.98,0.26,-1.34,-1.34
2020-09-09 17:49:31,0.0,0.0,0.0,0.81,0.23,-1.36,-1.36
2020-09-09 17:49:31,0.0,0.0,0.0,1.29,0.05,-1.48,-1.48
2020-09-09 17:49:32,0.0,0.0,0.0,1.04,0.08,-1.31,-1.31
2020-09-09 17:49:33,0.0,0.0,0.0,0.97,0.15,-1.28,-1.28
2020-09-09 17:49:34,0.0,0.0,0.0,1.09,0.13,-1.36,-1.36
2020-09-09 17:49:35,0.0,0.0,0.0,0.82,0.14,-1.13,-1.13
2020-09-09 17:49:35,0.0,0.0,0.0,0.92,0.17,-1.45,-1.45
2020-09-09 17:49:36,0.0,0.0,0.0,0.95,0.17,-1.29,-1.29
2020-09-09 17:49:37,0.0,0.0,0.0,1.0,0.15,-1.28,-1.28
2020-09-09 17:49:37,0.0,0.0,0.0,1.16,0.02,-1.17,-1.17
2020-09-09 17:49:38,0.0,0.0,0.0,1.19,0.2,-1.39,-1.39
2020-09-09 17:49:39,0.0,0.0,0.0,1.08,0.11,-1.28,-1.28
2020-09-09 17:49:40,0.0,0.0,0.0,0.95,0.25,-1.27,-1.27
2020-09-09 17:49:41,0.0,0.0,0.0,1.38,-0.27,-1.29,-1.29
2020-09-09 17:49:41,0.0,0.0,0.0,-0.34,0.04,-1.31,-1.31
2020-09-09 17:49:42,0.0,0.0,0.0,0.75,0.25,-1.44,-1.44
2020-09-09 17:49:43,0.0,0.0,0.0,0.93,0.19,-1.44,-1.44
2020-09-09 17:49:44,0.0,0.0,0.0,7.44,-2.88,-4.66,-4.66
2020-09-09 17:49:44,-0.05,0.09,-0.04,-14.85,-7.88,-6.43,-6.43
2020-09-09 17:49:45,-0.01,-0.01,0.01,0.54,-0.94,-2.04,-2.04
2020-09-09 17:49:46,0.0,-0.01,0.01,7.6,12.6,5.87,5.87
2020-09-09 17:49:47,0.08,-0.07,0.0,-1.9,4.23,-1.0,-1.0
2020-09-09 17:49:47,0.02,0.13,0.0,6.3,-2.75,-1.26,-1.26
2020-09-09 17:49:48,0.0,-0.01,0.0,-8.67,3.54,-2.11,-2.11
2020-09-09 17:49:49,0.0,-0.05,0.0,-9.61,2.9,-1.26,-1.26
2020-09-09 17:49:50,0.0,0.0,0.0,2.53,0.34,-1.23,-1.23
2020-09-09 17:49:50,0.0,0.0,0.0,1.41,0.1,-1.13,-1.13
2020-09-09 17:49:51,0.0,0.0,0.0,1.15,-0.26,-1.78,-1.78
2020-09-09 17:49:52,0.0,0.0,0.0,2.15,-0.95,-4.46,-4.46
2020-09-09 17:49:53,-0.03,-0.02,-0.01,6.37,0.16,2.28,2.28
2020-09-09 17:49:53,0.0,0.02,0.0,-1.45,5.67,0.68,0.68
2020-09-09 17:49:54,0.02,0.0,0.0,4.01,-3.63,-2.7,-2.7
2020-09-09 17:49:55,-0.01,-0.02,0.0,-0.12,1.78,-0.33,-0.33
2020-09-09 17:49:56,0.0,0.01,0.0,2.3,-0.23,-1.79,-1.79
2020-09-09 17:49:56,0.0,0.0,0.0,1.4,-1.39,-1.89,-1.89
2020-09-09 17:49:57,0.0,0.0,0.0,-3.41,1.37,-0.36,-0.36
2020-09-09 17:49:58,0.0,0.0,0.0,1.6,-0.19,-1.42,-1.42
2020-09-09 17:49:59,0.0,0.0,0.0,0.78,0.14,-1.3,-1.3
2020-09-09 17:50:00,0.0,0.0,0.0,1.08,0.25,-1.17,-1.17
2020-09-09 17:50:00,0.0,0.0,0.0,1.06,0.18,-1.47,-1.47
2020-09-09 17:50:01,0.0,0.0,0.0,0.93,0.14,-1.29,-1.29
2020-09-09 17:50:02,0.0,0.0,0.0,1.02,0.21,-1.3,-1.3
2020-09-09 17:50:03,0.0,0.0,0.0,0.76,0.19,-1.11,-1.11
2020-09-09 17:50:03,0.0,0.0,0.0,0.92,0.2,-1.37,-1.37
2020-09-09 17:50:04,0.0,0.0,0.0,-2.19,0.84,-1.61,-1.61
2020-09-09 17:50:05,0.0,0.0,0.0,0.44,0.5,-0.25,-0.25
2020-09-09 17:50:06,0.0,0.02,0.0,2.06,-12.55,-7.69,-7.69
2020-09-09 17:50:07,-0.01,-0.03,0.0,6.85,-3.3,-1.89,-1.89
2020-09-09 17:50:07,-0.04,-0.04,-0.02,13.94,-5.93,-3.08,-3.08
2020-09-09 17:50:08,0.0,-0.01,0.0,-8.32,5.39,6.93,6.93
2020-09-09 17:50:09,0.04,0.01,0.0,-1.57,-2.83,-1.04,-1.04
2020-09-09 17:50:10,-0.01,0.02,0.0,4.53,-3.83,-1.92,-1.92
2020-09-09 17:50:10,0.0,-0.01,-0.03,7.09,0.31,2.2,2.2
2020-09-09 17:50:11,0.01,0.0,0.0,3.68,1.66,-2.81,-2.81
2020-09-09 17:50:12,0.0,-0.03,0.0,1.4,-11.49,-4.77,-4.77
2020-09-09 17:50:13,-0.04,0.02,0.01,-4.24,2.0,-1.69,-1.69
2020-09-09 17:50:13,0.0,0.01,0.01,-6.45,38.68,32.36,32.36
2020-09-09 17:50:14,0.08,0.0,0.06,-51.55,1.45,7.11,7.11
2020-09-09 17:50:15,0.01,-0.16,-0.1,49.49,34.32,-27.28,-27.28
2020-09-09 17:50:16,0.01,-0.06,-0.07,0.31,6.66,-14.27,-14.27
2020-09-09 17:50:17,-0.05,0.04,0.08,5.62,-27.17,-9.81,-9.81
2020-09-09 17:50:17,0.03,-0.03,-0.02,-25.78,4.04,37.65,37.65
2020-09-09 17:50:18,0.06,-0.03,0.07,-12.34,-3.4,-15.69,-15.69
2020-09-09 17:50:19,-0.03,-0.04,-0.03,-10.14,-0.36,-2.85,-2.85
2020-09-09 17:50:20,0.01,-0.05,-0.04,-2.0,19.62,-9.46,-9.46
2020-09-09 17:50:21,-0.04,-0.09,-0.09,-51.89,5.74,1.52,1.52
2020-09-09 17:50:21,0.05,0.01,0.15,-24.12,11.96,10.7,10.7
2020-09-09 17:50:22,0.03,0.05,0.02,-0.35,0.16,-1.4,-1.4
2020-09-09 17:50:23,0.0,0.0,0.0,-0.79,-0.78,-2.92,-2.92
2020-09-09 17:50:24,0.0,0.0,0.0,23.1,1.03,-10.68,-10.68
2020-09-09 17:50:25,0.01,0.0,0.0,3.86,0.35,3.71,3.71
2020-09-09 17:50:25,0.03,-0.06,-0.03,-11.28,-25.86,-30.39,-30.39
2020-09-09 17:50:26,-0.17,0.36,-0.1,-8.63,-30.73,5.58,5.58
2020-09-09 17:52:32,0.04,0.06,-0.05,-2.82,5.87,3.44,3.44
2020-09-09 17:52:33,0.02,-0.01,0.03,2.47,12.51,31.84,31.84
2020-09-09 17:52:34,-0.01,0.02,0.01,-5.07,4.62,-12.07,-12.07
2020-09-09 17:52:34,0.0,-0.13,-0.02,-24.37,28.05,-1.5,-1.5
2020-09-09 17:52:35,0.0,-0.02,0.0,1.95,3.32,26.13,26.13
2020-09-09 17:52:36,-0.15,0.07,0.0,-12.63,1.8,-18.4,-18.4
2020-09-09 17:52:37,0.01,-0.01,-0.06,-41.07,-7.51,6.29,6.29
2020-09-09 17:52:37,0.03,0.0,0.06,46.76,-3.32,10.29,10.29
2020-09-09 17:52:38,0.0,-0.01,0.05,9.88,0.36,-1.55,-1.55
2020-09-09 17:52:39,0.03,-0.03,-0.13,7.05,-1.85,-6.91,-6.91
2020-09-09 17:52:40,-0.24,0.08,-0.05,5.56,57.89,-0.5,-0.5
2020-09-09 17:52:40,-0.04,0.08,0.01,61.24,12.08,20.77,20.77
2020-09-09 17:52:41,0.17,0.25,0.01,14.99,-7.96,2.0,2.0
2020-09-09 17:52:42,-0.05,0.04,-0.08,-28.79,25.34,-31.82,-31.82
2020-09-09 17:52:43,-0.04,-0.03,0.01,25.42,50.79,-30.73,-30.73
2020-09-09 17:52:44,0.16,0.01,-0.02,-3.11,4.88,4.79,4.79
2020-09-09 17:52:44,0.03,0.0,0.09,7.37,40.66,-51.26,-51.26
2020-09-09 17:52:45,0.0,-0.03,0.04,-15.5,-40.53,-28.16,-28.16
2020-09-09 17:52:46,0.15,-0.16,-0.01,36.87,8.78,5.41,5.41
2020-09-09 17:52:47,-0.26,0.01,-0.1,-29.92,15.49,-26.39,-26.39
2020-09-09 17:52:48,-0.01,-0.01,0.02,-16.88,-19.87,-19.08,-19.08
2020-09-09 17:52:49,0.1,-0.03,-0.07,20.2,9.32,29.81,29.81
2020-09-09 17:52:50,-0.15,-0.04,-0.02,44.59,19.89,-14.47,-14.47
2020-09-09 17:52:51,-0.04,0.06,-0.03,75.07,-57.42,-0.11,-0.11
2020-09-09 17:52:51,0.14,0.04,0.1,-22.71,-13.48,-4.79,-4.79
2020-09-09 17:52:52,0.05,0.0,0.0,6.97,-4.26,0.12,0.12
2020-09-09 17:52:53,0.0,0.0,0.01,0.65,-0.32,-0.84,-0.84
2020-09-09 17:52:54,0.0,0.0,0.0,1.31,0.2,-1.56,-1.56
2020-09-09 17:52:54,0.0,0.0,0.0,0.37,1.2,-1.45,-1.45
2020-09-09 17:52:55,0.0,0.0,0.0,-1.46,0.36,-0.9,-0.9
2020-09-09 17:52:56,0.0,0.0,0.0,0.76,0.64,-1.42,-1.42
2020-09-09 17:52:57,0.0,0.0,0.0,0.76,-0.56,-1.28,-1.28
2020-09-09 17:52:57,0.0,-0.02,0.03,-59.38,-3.64,-17.05,-17.05
2020-09-09 17:52:58,-0.18,0.09,-0.12,-63.29,-0.03,7.45,7.45
2020-09-09 17:52:59,-0.01,0.0,0.01,11.65,43.49,10.38,10.38
2020-09-09 17:53:00,0.05,-0.03,-0.03,30.17,-109.11,-22.86,-22.86
2020-09-09 17:53:01,0.28,-0.11,0.01,22.74,-2.94,16.16,16.16
2020-09-09 17:53:02,-0.24,0.06,-0.03,-24.21,-7.45,-9.22,-9.22
2020-09-09 17:53:02,0.13,0.08,-0.3,65.27,27.28,27.95,27.95
2020-09-09 17:53:04,0.11,-0.04,0.08,43.02,-3.95,6.52,6.52
2020-09-09 17:53:05,-0.03,0.01,0.0,-60.82,-11.38,-1.32,-1.32
2020-09-09 17:53:05,-0.02,0.06,-0.05,82.39,14.02,7.06,7.06
2020-09-09 17:53:06,0.07,-0.15,0.07,27.16,8.68,7.59,7.59
2020-09-09 17:53:07,-0.01,-0.05,-0.01,35.97,-37.15,4.82,4.82
2020-09-09 17:53:08,0.09,-0.15,0.0,-19.84,-36.87,10.1,10.1
2020-09-09 17:53:09,0.05,-0.09,0.02,-3.21,5.83,0.68,0.68
2020-09-09 17:53:10,-0.06,-0.03,0.02,-15.36,-8.72,-2.97,-2.97
