,date,accX,accY,accZ,gyrX,gyrY,gyrZ,files,accTotal,gyrTotal
19427,2020-09-14 18:31:10,0.0,0.0,0.0,0.83,0.39,1.41,2,0.0,1.6819928656210168
19428,2020-09-14 18:31:11,0.0,0.0,0.0,0.79,0.07,1.4,2,0.0,1.6090369790654284
19429,2020-09-14 18:31:12,0.0,0.0,0.0,0.85,0.4,1.38,2,0.0,1.6694010902116962
19430,2020-09-14 18:31:13,0.0,0.0,0.0,0.85,0.4,1.38,2,0.0,1.6694010902116962
19431,2020-09-14 18:31:13,0.0,0.0,0.0,0.85,0.09,1.38,2,0.0,1.6232683080747925
19432,2020-09-14 18:31:14,0.0,0.0,0.0,0.84,0.39,1.4,2,0.0,1.6786006076491213
19433,2020-09-14 18:31:15,0.0,0.0,0.0,0.84,0.39,1.4,2,0.0,1.6786006076491213
19434,2020-09-14 18:31:15,0.0,0.0,0.0,0.84,0.39,1.41,2,0.0,1.6869499103411458
19435,2020-09-14 18:31:16,0.0,0.0,0.0,0.83,0.7,1.38,2,0.0,1.7559328005365125
19436,2020-09-14 18:31:17,0.0,0.0,0.0,0.83,0.7,1.38,2,0.0,1.7559328005365125
19437,2020-09-14 18:31:18,0.0,0.0,0.0,0.86,0.4,1.41,2,0.0,1.6993233947662816
19438,2020-09-14 18:31:18,0.0,0.0,0.0,0.86,0.08,1.37,2,0.0,1.6195369708654384
19439,2020-09-14 18:31:19,0.0,0.0,0.0,0.83,0.08,1.37,2,0.0,1.6038079685548392
19440,2020-09-14 18:31:20,0.0,0.0,0.0,0.85,0.1,1.37,2,0.0,1.6153637361288014
19441,2020-09-14 18:31:21,0.0,0.0,0.0,0.81,0.08,1.39,2,0.0,1.6107762104029224
19442,2020-09-14 18:31:21,0.0,0.0,0.0,0.81,0.08,1.39,2,0.0,1.6107762104029224
19443,2020-09-14 18:31:22,0.0,0.0,0.0,0.82,0.39,1.4,2,0.0,1.6686821147240716
19444,2020-09-14 18:31:23,0.0,0.0,0.0,0.82,0.39,1.38,2,0.0,1.6519382555047266
19445,2020-09-14 18:31:24,0.0,0.0,0.0,0.8,0.38,1.38,2,0.0,1.6397560794215704
19446,2020-09-14 18:31:24,0.0,0.0,0.0,0.8,0.07,1.41,2,0.0,1.62265215003093
19447,2020-09-14 18:31:25,0.0,0.0,0.0,0.8,0.07,1.41,2,0.0,1.62265215003093
19448,2020-09-14 18:31:26,0.0,0.0,0.0,0.81,0.1,1.4,2,0.0,1.6205246064160828
19449,2020-09-14 18:31:27,0.0,0.0,0.0,0.81,0.4,1.42,2,0.0,1.6830032679706834
19450,2020-09-14 18:31:27,0.0,0.0,0.0,0.81,0.4,1.42,2,0.0,1.6830032679706834
19451,2020-09-14 18:31:28,0.0,0.0,0.0,0.77,0.1,1.42,2,0.0,1.6184251604569178
19452,2020-09-14 18:31:29,0.0,0.0,0.0,0.77,0.68,1.42,2,0.0,1.7526266002774236
19453,2020-09-14 18:31:29,0.0,0.0,0.0,0.74,0.68,1.42,2,0.0,1.7396551382386107
19454,2020-09-14 18:31:30,0.0,0.0,0.0,0.78,0.08,1.39,2,0.0,1.5959009994357418
19455,2020-09-14 18:31:31,0.0,0.0,0.0,0.78,0.08,1.41,2,0.0,1.6133505508723143
19456,2020-09-14 18:31:32,0.0,0.0,0.0,0.8,0.38,1.41,2,0.0,1.6650825805346712
19457,2020-09-14 18:31:32,0.0,0.0,0.0,0.82,0.39,1.39,2,0.0,1.6603011774976248
19458,2020-09-14 18:31:33,0.0,0.0,0.0,0.82,0.39,1.39,2,0.0,1.6603011774976248
19459,2020-09-14 18:31:34,0.0,0.0,0.0,0.83,0.08,1.38,2,0.0,1.6123585209251692
19460,2020-09-14 18:31:35,0.0,0.0,0.0,0.79,0.37,1.37,2,0.0,1.6241613220366997
19461,2020-09-14 18:31:35,0.0,0.0,0.0,0.79,0.37,1.37,2,0.0,1.6241613220366997
19462,2020-09-14 18:31:36,0.0,0.0,0.0,0.81,0.09,1.4,2,0.0,1.6199382704288456
19463,2020-09-14 18:31:37,0.0,0.0,0.0,0.79,0.07,1.41,2,0.0,1.6177453446077352
19464,2020-09-14 18:31:38,0.0,0.0,0.0,0.79,0.07,1.41,2,0.0,1.6177453446077352
19465,2020-09-14 18:31:38,0.0,0.0,0.0,0.78,0.07,1.41,2,0.0,1.6128856128070583
19466,2020-09-14 18:31:39,0.0,0.0,0.0,0.78,0.37,1.38,2,0.0,1.6277899127344413
19467,2020-09-14 18:31:40,0.0,0.0,0.0,0.8,0.37,1.38,2,0.0,1.6374675569305182
19468,2020-09-14 18:31:41,0.0,0.0,0.0,0.81,0.07,1.38,2,0.0,1.601686611044745
19469,2020-09-14 18:31:41,0.0,0.0,0.0,0.81,0.07,1.38,2,0.0,1.601686611044745
19470,2020-09-14 18:31:42,0.0,0.0,0.0,0.84,0.09,1.38,2,0.0,1.618054387219416
19471,2020-09-14 18:31:43,0.0,0.0,0.0,0.82,0.07,1.37,2,0.0,1.5981864722240644
19472,2020-09-14 18:31:44,0.0,0.0,0.0,0.82,0.07,1.37,2,0.0,1.5981864722240644
19473,2020-09-14 18:31:44,0.0,0.0,0.0,0.81,0.08,1.39,2,0.0,1.6107762104029224
19474,2020-09-14 18:31:45,0.0,0.0,0.0,0.8,0.07,1.41,2,0.0,1.62265215003093
19475,2020-09-14 18:31:46,0.0,0.0,0.0,0.8,0.07,1.41,2,0.0,1.62265215003093
19476,2020-09-14 18:31:47,0.0,0.0,0.0,0.82,0.07,1.4,2,0.0,1.6239766008166496
19477,2020-09-14 18:31:47,0.0,0.0,0.0,0.81,0.09,1.4,2,0.0,1.6199382704288456
19478,2020-09-14 18:31:48,0.0,0.0,0.0,0.81,0.09,1.4,2,0.0,1.6199382704288456
19479,2020-09-14 18:31:49,0.0,0.0,0.0,0.81,0.07,1.42,2,0.0,1.636276260293475
19480,2020-09-14 18:31:50,0.0,0.0,0.0,0.83,0.09,1.37,2,0.0,1.6043378696521504
19481,2020-09-14 18:31:50,0.0,0.0,0.0,0.83,0.09,1.37,2,0.0,1.6043378696521504
19482,2020-09-14 18:31:51,0.0,0.0,0.0,0.85,0.08,1.39,2,0.0,1.6312571838922272
19483,2020-09-14 18:31:52,0.0,0.0,0.0,0.85,0.08,1.39,2,0.0,1.6312571838922272
19484,2020-09-14 18:31:52,0.0,0.0,0.0,0.8,0.37,1.39,2,0.0,1.6459040069214241
19485,2020-09-14 18:31:53,0.0,0.0,0.0,0.82,0.38,1.39,2,0.0,1.6579806995257813
19486,2020-09-14 18:31:54,0.0,0.0,0.0,0.82,0.38,1.41,2,0.0,1.6747835681066374
19487,2020-09-14 18:31:55,0.0,0.0,0.0,0.84,0.07,1.41,2,0.0,1.6427416108445052
19488,2020-09-14 18:31:55,0.0,0.0,0.0,0.85,0.07,1.38,2,0.0,1.6222823428737674
19489,2020-09-14 18:31:56,0.0,0.0,0.0,0.85,0.07,1.38,2,0.0,1.6222823428737674
19490,2020-09-14 18:31:57,0.0,0.0,0.0,0.81,0.07,1.42,2,0.0,1.636276260293475
19491,2020-09-14 18:31:58,0.0,0.0,0.0,0.8,0.07,1.4,2,0.0,1.6139702599490486
19492,2020-09-14 18:31:58,0.0,0.0,0.0,0.8,0.07,1.4,2,0.0,1.6139702599490486
19493,2020-09-14 18:31:59,0.0,0.0,0.0,0.82,0.07,1.38,2,0.0,1.6067669401627604
19494,2020-09-14 18:32:00,0.0,0.0,0.0,0.82,0.07,1.41,2,0.0,1.6326052799130595
19495,2020-09-14 18:32:01,0.0,0.0,0.0,0.79,0.07,1.41,2,0.0,1.6177453446077352
19496,2020-09-14 18:32:01,0.0,0.0,0.0,0.82,0.08,1.4,2,0.0,1.624438364481706
19497,2020-09-14 18:32:02,0.0,0.0,0.0,0.82,0.08,1.38,2,0.0,1.6072336482291552
19498,2020-09-14 18:32:03,0.0,0.0,0.0,0.77,0.08,1.38,2,0.0,1.5823084402227017
19499,2020-09-14 18:32:03,0.0,0.0,0.0,0.78,0.07,1.39,2,0.0,1.595430976256886
19500,2020-09-14 18:32:04,0.0,0.0,0.0,0.78,0.07,1.39,2,0.0,1.595430976256886
19501,2020-09-14 18:32:05,0.0,0.0,0.0,0.8,0.07,1.38,2,0.0,1.5966527487215245
19502,2020-09-14 18:32:06,0.0,0.0,0.0,0.79,0.08,1.39,2,0.0,1.6008122938058664
19503,2020-09-14 18:32:06,0.0,0.0,0.0,0.79,0.08,1.39,2,0.0,1.6008122938058664
19504,2020-09-14 18:32:07,0.0,0.0,0.0,0.83,0.08,1.38,2,0.0,1.6123585209251692
19505,2020-09-14 18:32:08,0.0,0.0,0.0,0.83,0.11,1.41,2,0.0,1.6398475538903
19506,2020-09-14 18:32:09,0.0,0.0,0.0,0.85,0.11,1.41,2,0.0,1.6500606049475879
19507,2020-09-14 18:32:09,0.0,0.0,0.0,0.82,0.08,1.4,2,0.0,1.624438364481706
19508,2020-09-14 18:32:10,0.0,0.0,0.0,0.82,0.08,1.38,2,0.0,1.6072336482291552
19509,2020-09-14 18:32:11,0.0,0.0,0.0,0.85,0.09,1.38,2,0.0,1.6232683080747925
19510,2020-09-14 18:32:12,0.0,0.0,0.0,0.8,0.08,1.41,2,0.0,1.6231142904922007
19511,2020-09-14 18:32:12,0.0,0.0,0.0,0.8,0.08,1.41,2,0.0,1.6231142904922007
19512,2020-09-14 18:32:13,0.0,0.0,0.0,0.81,0.07,1.39,2,0.0,1.610310529059535
19513,2020-09-14 18:32:14,0.0,0.0,0.0,0.82,0.09,1.39,2,0.0,1.6163539216396883
19514,2020-09-14 18:32:14,0.0,0.0,0.0,0.82,0.09,1.39,2,0.0,1.6163539216396883
19515,2020-09-14 18:32:15,0.0,0.0,0.0,0.82,0.06,1.41,2,0.0,1.632207094703365
19516,2020-09-14 18:32:16,0.0,0.0,0.0,0.84,0.09,1.41,2,0.0,1.6437153038163268
19517,2020-09-14 18:32:17,0.0,0.0,0.0,0.84,0.09,1.41,2,0.0,1.6437153038163268
19518,2020-09-14 18:32:17,0.0,0.0,0.0,0.79,0.08,1.39,2,0.0,1.6008122938058664
19519,2020-09-14 18:32:18,0.0,0.0,0.0,0.78,0.06,1.4,2,0.0,1.6037456157383565
19520,2020-09-14 18:32:19,0.0,0.0,0.0,0.78,0.06,1.4,2,0.0,1.6037456157383565
19521,2020-09-14 18:32:20,0.0,0.0,0.0,0.84,0.07,1.41,2,0.0,1.6427416108445052
19522,2020-09-14 18:32:20,0.0,0.0,0.0,0.84,0.07,1.38,2,0.0,1.6170652429633132
19523,2020-09-14 18:32:21,0.0,0.0,0.0,0.82,0.06,1.38,2,0.0,1.6063623501564022
19524,2020-09-14 18:32:22,0.0,0.0,0.0,0.81,0.09,1.38,2,0.0,1.6026852467031698
19525,2020-09-14 18:32:23,0.0,0.0,0.0,0.81,0.09,1.38,2,0.0,1.6026852467031698
19526,2020-09-14 18:32:23,0.0,0.0,0.0,0.85,0.07,1.37,2,0.0,1.613784372213339
19527,2020-09-14 18:32:24,0.0,0.0,0.0,0.83,0.1,1.38,2,0.0,1.613474511729268
19528,2020-09-14 18:32:25,0.0,0.0,0.0,0.83,0.1,1.38,2,0.0,1.613474511729268
19529,2020-09-14 18:32:26,0.0,0.0,0.0,0.84,0.08,1.37,2,0.0,1.6090059042775449
19530,2020-09-14 18:32:26,0.0,0.0,0.0,0.84,0.07,1.38,2,0.0,1.6170652429633132
19531,2020-09-14 18:32:27,0.0,0.0,0.0,0.85,0.07,1.38,2,0.0,1.6222823428737674
19532,2020-09-14 18:32:28,0.0,0.0,0.0,0.85,0.1,1.36,2,0.0,1.6068914089010498
19533,2020-09-14 18:32:29,0.0,0.0,0.0,0.85,0.11,1.38,2,0.0,1.624499923053245
19534,2020-09-14 18:32:29,0.0,0.0,0.0,0.84,0.11,1.38,2,0.0,1.6192899678562822
19535,2020-09-14 18:32:30,0.0,0.0,0.0,0.85,0.09,1.38,2,0.0,1.6232683080747925
19536,2020-09-14 18:32:31,0.0,0.0,0.0,0.85,0.09,1.39,2,0.0,1.631778171198524
19537,2020-09-14 18:32:31,0.0,0.0,0.0,0.83,0.08,1.39,2,0.0,1.6209256614663117
19538,2020-09-14 18:32:32,0.0,0.0,0.0,0.87,0.1,1.36,2,0.0,1.6175598906995685
19539,2020-09-14 18:32:33,0.0,0.0,0.0,0.87,0.1,1.36,2,0.0,1.6175598906995685
19540,2020-09-14 18:32:34,0.0,0.0,0.0,0.87,0.11,1.35,2,0.0,1.6098136538121424
19541,2020-09-14 18:32:34,0.0,0.0,0.0,0.85,0.1,1.37,2,0.0,1.6153637361288014
19542,2020-09-14 18:32:35,0.0,0.0,0.0,0.85,0.1,1.37,2,0.0,1.6153637361288014
19543,2020-09-14 18:32:36,0.0,0.0,0.0,0.84,0.1,1.37,2,0.0,1.6101242188104619
19544,2020-09-14 18:32:37,0.0,0.0,0.0,0.84,0.08,1.39,2,0.0,1.626068879229905
19545,2020-09-14 18:32:37,0.0,0.0,0.0,0.85,0.08,1.39,2,0.0,1.6312571838922272
19546,2020-09-14 18:32:38,0.0,0.0,0.0,0.85,0.09,1.38,2,0.0,1.6232683080747925
19547,2020-09-14 18:32:39,0.0,0.0,0.0,0.85,0.09,1.38,2,0.0,1.6232683080747925
19548,2020-09-14 18:32:39,0.0,0.0,0.0,0.82,0.08,1.38,2,0.0,1.6072336482291552
19549,2020-09-14 18:32:40,0.0,0.0,0.0,0.88,0.11,1.37,2,0.0,1.6319926470422592
19550,2020-09-14 18:32:41,0.0,0.0,0.0,0.88,0.11,1.37,2,0.0,1.6319926470422592
19551,2020-09-14 18:32:42,0.0,0.0,0.0,0.83,0.09,1.39,2,0.0,1.621449968392488
19552,2020-09-14 18:32:42,0.0,0.0,0.0,0.83,0.08,1.38,2,0.0,1.6123585209251692
19553,2020-09-14 18:32:43,0.0,0.0,0.0,0.82,0.08,1.38,2,0.0,1.6072336482291552
19554,2020-09-14 18:32:44,0.0,0.0,0.0,0.86,0.09,1.37,2,0.0,1.6200617272190587
19555,2020-09-14 18:32:44,0.0,0.0,0.0,0.86,0.09,1.37,2,0.0,1.6200617272190587
19556,2020-09-14 18:32:45,0.0,0.0,0.0,0.86,0.1,1.37,2,0.0,1.6206480185407317
19557,2020-09-14 18:32:46,0.0,0.0,0.0,0.86,0.09,1.37,2,0.0,1.6200617272190587
19558,2020-09-14 18:32:47,0.0,0.0,0.0,0.86,0.09,1.37,2,0.0,1.6200617272190587
19559,2020-09-14 18:32:47,0.0,0.0,0.0,0.84,0.11,1.37,2,0.0,1.6107762104029226
19560,2020-09-14 18:32:48,0.0,0.0,0.0,0.87,0.09,1.38,2,0.0,1.633829856502812
19561,2020-09-14 18:32:49,0.0,0.0,0.0,0.87,0.09,1.38,2,0.0,1.633829856502812
19562,2020-09-14 18:32:50,0.0,0.0,0.0,0.86,0.09,1.38,2,0.0,1.6285269417482782
19563,2020-09-14 18:32:50,0.0,0.0,0.0,0.86,0.07,1.4,2,0.0,1.6445364088398893
19564,2020-09-14 18:32:51,0.0,0.0,0.0,0.83,0.07,1.4,2,0.0,1.629048802215575
19565,2020-09-14 18:32:52,0.0,0.0,0.0,0.84,0.09,1.38,2,0.0,1.618054387219416
19566,2020-09-14 18:32:53,0.0,0.0,0.0,0.84,0.09,1.4,2,0.0,1.6351452534866742
19567,2020-09-14 18:32:53,0.0,0.0,0.0,0.81,0.08,1.4,2,0.0,1.6194134740701647
19568,2020-09-14 18:32:54,0.0,0.0,0.0,0.82,0.07,1.36,2,0.0,1.5896225967191082
19569,2020-09-14 18:32:55,0.0,0.0,0.0,0.82,0.07,1.36,2,0.0,1.5896225967191082
19570,2020-09-14 18:32:56,0.0,0.0,0.0,0.84,0.1,1.37,2,0.0,1.6101242188104619
19571,2020-09-14 18:32:56,0.0,0.0,0.0,0.83,0.11,1.38,2,0.0,1.6141251500425855
19572,2020-09-14 18:32:57,0.0,0.0,0.0,0.83,0.11,1.38,2,0.0,1.6141251500425855
19573,2020-09-14 18:32:58,0.0,0.02,0.01,2.26,0.65,1.39,2,0.022360679774997897,2.7317027656756507
19574,2020-09-14 18:32:58,0.0,0.02,0.01,3.7,0.85,1.36,2,0.022360679774997897,4.032629415158303
19575,2020-09-14 18:32:59,0.0,0.02,0.01,3.7,0.85,1.36,2,0.022360679774997897,4.032629415158303
19576,2020-09-14 18:33:00,0.01,0.01,0.01,2.26,0.81,1.38,2,0.017320508075688773,2.7691334384604867
19577,2020-09-14 18:33:01,0.01,0.01,0.01,2.26,0.81,31.48,2,0.017320508075688773,31.57141270199989
19578,2020-09-14 18:33:01,0.05,0.19,0.06,57.71,14.01,31.48,2,0.2054263858417414,67.2139464694642
19579,2020-09-14 18:33:02,0.05,0.19,0.1,23.23,30.52,38.46,2,0.22045407685048604,54.31643305667264
19580,2020-09-14 18:33:03,0.06,0.19,0.1,23.23,30.52,38.46,2,0.22293496809607954,54.31643305667264
19581,2020-09-14 18:33:03,0.07,0.15,0.06,28.88,17.53,47.47,2,0.17606816861659008,58.26453638363563
19582,2020-09-14 18:33:04,0.07,0.15,0.06,53.32,18.57,47.45,2,0.17606816861659008,73.75208336040413
19583,2020-09-14 18:33:05,0.1,0.25,0.1,53.32,18.57,47.45,2,0.2872281323269015,73.75208336040413
19584,2020-09-14 18:33:06,0.08,0.21,0.09,61.42,19.22,62.0,2,0.2420743687382041,89.36344218974558
19585,2020-09-14 18:33:07,0.08,0.21,0.09,42.52,19.41,45.37,2,0.2420743687382041,65.13935369651743
19586,2020-09-14 18:33:07,0.07,0.18,0.07,42.52,19.41,45.37,2,0.2054263858417414,65.13935369651743
19587,2020-09-14 18:33:08,0.3,0.14,0.17,37.63,73.99,42.34,2,0.3721558813185679,93.18375716829622
19588,2020-09-14 18:33:09,0.3,0.14,0.17,37.63,72.18,23.41,2,0.3721558813185679,84.69945336305307
19589,2020-09-14 18:33:09,0.35,0.17,0.08,30.43,72.18,23.41,2,0.39724048132082407,81.75552213765135
19590,2020-09-14 18:33:10,0.35,0.15,0.07,26.2,53.76,28.76,2,0.38716921365211876,66.36049427181807
19591,2020-09-14 18:33:11,0.26,0.15,0.07,26.2,53.76,28.76,2,0.3082207001484488,66.36049427181807
19592,2020-09-14 18:33:12,0.3,0.28,0.09,38.67,66.58,50.0,2,0.4201190307520001,91.80558425281112
19593,2020-09-14 18:33:12,0.3,0.15,0.15,49.76,48.45,39.84,2,0.36742346141747667,80.06675777124985
19594,2020-09-14 18:33:13,0.18,0.15,0.15,49.76,48.45,1.35,2,0.2782085548648711,69.46425411677578
19595,2020-09-14 18:33:14,0.0,0.01,0.0,2.47,0.81,1.35,2,0.01,2.9290783533391527
19596,2020-09-14 18:33:15,0.0,0.0,0.0,0.86,0.11,1.36,2,0.0,1.6128546121706073
19597,2020-09-14 18:33:15,0.0,0.0,0.0,0.86,0.11,1.36,2,0.0,1.6128546121706073
19598,2020-09-14 18:33:16,0.0,0.0,0.0,0.88,0.09,1.36,2,0.0,1.622374802565671
19599,2020-09-14 18:33:17,0.0,0.0,0.0,0.81,0.08,1.41,2,0.0,1.628066337714775
19600,2020-09-14 18:33:18,0.0,0.0,0.0,0.81,0.08,1.41,2,0.0,1.628066337714775
19601,2020-09-14 18:33:18,0.0,0.0,0.0,0.84,0.08,1.38,2,0.0,1.61752897964766
19602,2020-09-14 18:33:19,0.0,0.0,0.0,0.85,0.11,1.39,2,0.0,1.6330033680308194
19603,2020-09-14 18:33:20,0.0,0.0,0.0,0.85,0.11,1.39,2,0.0,1.6330033680308194
19604,2020-09-14 18:33:21,0.0,0.0,0.0,0.83,0.08,1.41,2,0.0,1.638108665504215
19605,2020-09-14 18:33:21,0.0,0.0,0.0,0.83,0.08,1.38,2,0.0,1.6123585209251692
19606,2020-09-14 18:33:22,0.0,0.0,0.0,0.85,0.19,1.38,2,0.0,1.6318700928689145
19607,2020-09-14 18:33:23,0.0,0.0,0.0,0.85,0.11,1.39,2,0.0,1.6330033680308194
19608,2020-09-14 18:33:24,0.0,0.0,0.0,0.85,0.11,1.38,2,0.0,1.624499923053245
19609,2020-09-14 18:33:24,0.0,0.0,0.0,0.84,0.09,1.38,2,0.0,1.618054387219416
19610,2020-09-14 18:33:25,0.0,0.0,0.0,0.83,0.1,1.37,2,0.0,1.6049299050114307
19611,2020-09-14 18:33:26,0.0,0.0,0.0,0.83,0.1,1.37,2,0.0,1.6049299050114307
19612,2020-09-14 18:33:27,0.0,0.0,0.0,0.8,0.08,1.42,2,0.0,1.6318088123306602
19613,2020-09-14 18:33:27,0.0,0.0,0.0,0.82,0.1,1.42,2,0.0,1.6428024835627684
19614,2020-09-14 18:33:28,0.0,0.0,0.0,0.82,0.1,1.42,2,0.0,1.6428024835627684
19615,2020-09-14 18:33:29,0.0,0.0,0.0,0.84,0.08,1.39,2,0.0,1.626068879229905
19616,2020-09-14 18:33:29,0.0,0.0,0.0,0.84,0.09,1.38,2,0.0,1.618054387219416
19617,2020-09-14 18:33:30,0.0,0.0,0.0,0.82,0.09,1.38,2,0.0,1.6077624202599088
19618,2020-09-14 18:33:31,0.0,0.0,0.0,0.83,0.09,1.38,2,0.0,1.6128856128070581
19619,2020-09-14 18:33:32,0.0,0.0,0.0,0.83,0.09,1.39,2,0.0,1.621449968392488
19620,2020-09-14 18:33:32,0.0,0.0,0.0,0.83,0.09,1.39,2,0.0,1.621449968392488
19621,2020-09-14 18:33:33,0.0,0.0,0.0,0.86,0.1,1.4,2,0.0,1.64608626748418
19622,2020-09-14 18:33:34,0.0,0.0,0.0,0.86,0.1,1.4,2,0.0,1.64608626748418
19623,2020-09-14 18:33:35,0.0,0.0,0.0,0.83,0.08,1.38,2,0.0,1.6123585209251692
19624,2020-09-14 18:33:35,0.0,0.0,0.0,0.83,0.1,1.36,2,0.0,1.59640220495964
19625,2020-09-14 18:33:36,0.0,0.0,0.0,0.83,0.1,1.36,2,0.0,1.59640220495964
19626,2020-09-14 18:33:37,0.0,0.0,0.0,0.82,0.1,1.4,2,0.0,1.6255460620972877
19627,2020-09-14 18:33:38,0.0,0.0,0.0,0.83,0.09,1.34,2,0.0,1.5787970103848057
19628,2020-09-14 18:33:38,0.0,0.0,0.0,0.83,0.09,1.34,2,0.0,1.5787970103848057
19629,2020-09-14 18:33:39,0.0,0.0,0.0,0.85,0.08,1.38,2,0.0,1.6227445886522005
19630,2020-09-14 18:33:40,0.0,0.0,0.0,0.85,0.07,1.4,2,0.0,1.63932913107771
19631,2020-09-14 18:33:40,0.0,0.0,0.0,0.83,0.07,1.4,2,0.0,1.629048802215575
19632,2020-09-14 18:33:41,0.0,0.0,0.0,0.82,0.09,1.38,2,0.0,1.6077624202599088
19633,2020-09-14 18:33:42,0.0,0.0,0.0,0.82,0.09,1.38,2,0.0,1.6077624202599088
19634,2020-09-14 18:33:43,0.0,0.0,0.0,0.81,0.08,1.4,2,0.0,1.6194134740701647
19635,2020-09-14 18:33:43,0.0,0.0,0.0,0.8,0.07,1.4,2,0.0,1.6139702599490486
19636,2020-09-14 18:33:44,0.0,0.0,0.0,0.8,0.07,1.4,2,0.0,1.6139702599490486
19637,2020-09-14 18:33:45,0.0,0.0,0.0,0.8,0.09,1.4,2,0.0,1.6149612998459126
19638,2020-09-14 18:33:46,0.0,0.0,0.0,0.8,0.11,1.38,2,0.0,1.5989058759038943
19639,2020-09-14 18:33:46,0.0,0.0,0.0,0.8,0.11,1.38,2,0.0,1.5989058759038943
19640,2020-09-14 18:33:47,0.0,0.0,0.0,0.8,0.09,1.44,2,0.0,1.6497575579460153
19641,2020-09-14 18:33:48,0.0,0.0,0.0,0.81,0.08,1.44,2,0.0,1.654116078151712
19642,2020-09-14 18:33:49,0.0,0.0,0.0,0.81,0.08,1.44,2,0.0,1.654116078151712
19643,2020-09-14 18:33:49,0.0,0.0,0.0,0.84,0.1,1.39,2,0.0,1.6271754668750384
19644,2020-09-14 18:33:50,0.0,0.0,0.0,0.87,0.1,1.37,2,0.0,1.625976629598347
19645,2020-09-14 18:33:51,0.0,0.0,0.0,0.87,0.1,1.37,2,0.0,1.625976629598347
19646,2020-09-14 18:33:52,0.0,0.0,0.0,0.86,0.11,1.36,2,0.0,1.6128546121706073
19647,2020-09-14 18:33:52,0.0,0.0,0.0,0.86,0.11,1.37,2,0.0,1.621295778073822
19648,2020-09-14 18:33:53,0.0,0.0,0.0,0.87,0.1,1.37,2,0.0,1.625976629598347
19649,2020-09-14 18:33:54,0.0,0.0,0.0,0.86,0.1,1.35,2,0.0,1.6037767924496227
19650,2020-09-14 18:33:55,0.0,0.0,0.0,0.86,0.1,1.35,2,0.0,1.6037767924496227
19651,2020-09-14 18:33:55,0.0,0.0,0.0,0.82,0.09,1.38,2,0.0,1.6077624202599088
19652,2020-09-14 18:33:56,0.0,0.0,0.0,0.83,0.06,1.4,2,0.0,1.628649747490233
19653,2020-09-14 18:33:57,0.0,0.0,0.0,0.83,0.06,1.4,2,0.0,1.628649747490233
19654,2020-09-14 18:33:58,0.0,0.0,0.0,0.79,0.09,1.41,2,0.0,1.6187340732807227
19655,2020-09-14 18:33:58,0.0,0.0,0.0,0.83,0.4,1.4,2,0.0,1.6759773268156104
19656,2020-09-14 18:33:59,0.0,0.0,0.0,0.83,0.4,1.4,2,0.0,1.6759773268156104
19657,2020-09-14 18:34:00,0.0,0.0,0.0,0.82,0.09,1.37,2,0.0,1.5991872935963443
19658,2020-09-14 18:34:01,0.0,0.0,0.0,0.82,0.07,1.41,2,0.0,1.6326052799130595
19659,2020-09-14 18:34:01,0.0,0.0,0.0,0.82,0.07,1.41,2,0.0,1.6326052799130595
19660,2020-09-14 18:34:02,0.0,0.0,0.0,0.84,0.08,1.41,2,0.0,1.6431981012647257
19661,2020-09-14 18:34:03,0.0,0.0,0.0,0.84,0.1,1.38,2,0.0,1.6186414056238645
19662,2020-09-14 18:34:04,0.0,0.0,0.0,0.85,0.1,1.38,2,0.0,1.6238534416627628
19663,2020-09-14 18:34:04,0.0,0.0,0.0,0.88,0.1,1.36,2,0.0,1.622960258293468
19664,2020-09-14 18:34:05,0.0,0.0,0.0,0.88,0.1,1.36,2,0.0,1.622960258293468
19665,2020-09-14 18:34:06,0.0,0.0,0.0,0.87,0.1,1.36,2,0.0,1.6175598906995685
19666,2020-09-14 18:34:06,0.0,0.0,0.0,0.84,0.41,1.36,2,0.0,1.650242406436097
19667,2020-09-14 18:34:07,0.0,0.0,0.0,0.84,0.41,1.36,2,0.0,1.650242406436097
19668,2020-09-14 18:34:08,0.0,0.0,0.0,0.87,0.15,1.37,2,0.0,1.629815940528255
19669,2020-09-14 18:34:09,0.0,0.0,0.0,0.85,0.41,1.37,2,0.0,1.6635804759614126
19670,2020-09-14 18:34:10,0.0,0.0,0.0,0.85,0.41,1.39,2,0.0,1.6800892833418108
19671,2020-09-14 18:34:10,0.0,0.0,0.0,0.83,0.1,1.39,2,0.0,1.6220357579289058
19672,2020-09-14 18:34:11,0.0,0.0,0.0,0.82,0.4,1.37,2,0.0,1.6459951397255097
19673,2020-09-14 18:34:12,0.0,0.0,0.0,0.82,0.4,1.37,2,0.0,1.6459951397255097
19674,2020-09-14 18:34:13,0.0,0.0,0.0,0.85,0.4,1.38,2,0.0,1.6694010902116962
19675,2020-09-14 18:34:13,0.0,0.0,0.0,0.85,0.11,1.36,2,0.0,1.6075447116643444
19676,2020-09-14 18:34:14,0.0,0.0,0.0,0.85,0.11,1.36,2,0.0,1.6075447116643444
19677,2020-09-14 18:34:15,0.0,0.0,0.0,0.84,0.09,1.36,2,0.0,1.6010309178776032
19678,2020-09-14 18:34:16,0.0,0.0,0.0,0.8,0.4,1.4,2,0.0,1.6613247725836149
19679,2020-09-14 18:34:16,0.0,0.0,0.0,0.8,0.4,1.4,2,0.0,1.6613247725836149
